RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
7.96120149,64.23390031,4.34611579,0.958907829,22.11237002,488.9569078,14.50474152,0.687200985,6cmorgan,3_GBR_cal,single
7.605411584,58.62854229,3.403947674,0.962493729,22.12371596,489.4588079,14.49250294,0.686879906,6cmorgan,3_GBR_cal,single
7.452330121,58.08391937,3.200576394,0.962842139,22.13132714,489.7956411,13.88261435,0.686664425,6cmorgan,3_GBR_cal,single
7.520675137,58.3525468,3.193353238,0.962670291,22.14431438,490.3706595,13.88149987,0.68629657,6cmorgan,3_GBR_cal,single
7.513332053,58.30865353,3.190561052,0.962698371,22.18608919,492.2225537,13.99172522,0.685111863,6cmorgan,3_GBR_cal,single
7.680378976,60.12028636,3.548199107,0.96153942,22.21076758,493.3181966,13.8886974,0.68441095,6cmorgan,3_GBR_cal,single
7.530022468,58.23952262,3.186398021,0.962742596,22.2135442,493.4415458,14.49512747,0.684332041,6cmorgan,3_GBR_cal,single
8.151468335,68.04686448,4.582577109,0.956468573,22.21480775,493.4976833,14.2479709,0.684296128,6cmorgan,3_GBR_cal,single
7.587638563,61.31519181,3.722455288,0.960775006,22.21633005,493.5653211,14.02047527,0.684252858,6cmorgan,3_GBR_cal,single
9.727214025,95.65099162,5.161144912,0.938809463,22.21820551,493.648656,14.68982912,0.684199547,6cmorgan,3_GBR_cal,single
8.934834708,80.48074167,5.355257289,0.948514284,22.23528164,494.4077497,14.79997016,0.683713934,6cmorgan,3_GBR_cal,single
7.72182716,62.13824396,3.951576215,0.960248478,22.23863565,494.5569157,14.63769804,0.683618508,6cmorgan,3_GBR_cal,single
8.94644807,80.45425266,5.509590445,0.948531229,22.24860571,495.0004559,14.87197452,0.683334763,6cmorgan,3_GBR_cal,single
7.322848907,58.42426142,3.167946613,0.962624413,22.25598318,495.3287874,14.17824318,0.683124721,6cmorgan,3_GBR_cal,single
7.771981188,62.68291944,3.874407192,0.959900034,22.2623072,495.610322,14.15806544,0.682944616,6cmorgan,3_GBR_cal,single
7.856982516,63.06835834,4.000026985,0.959653458,22.27172995,496.0299551,14.49810376,0.682676165,6cmorgan,3_GBR_cal,single
7.480851821,58.36182657,3.030603468,0.962664354,22.302434,497.3985623,14.20566933,0.68180063,6cmorgan,3_GBR_cal,single
8.141522639,67.63585586,4.371347153,0.956731506,22.30486961,497.5072082,14.06288124,0.681731126,6cmorgan,3_GBR_cal,single
7.566209431,59.28309638,3.421295389,0.962074993,22.31321619,497.8796165,14.42995895,0.681492886,6cmorgan,3_GBR_cal,single
7.923814761,64.34698655,4.259286647,0.958835485,22.31714218,498.0548353,14.62885351,0.681380794,6cmorgan,3_GBR_cal,single
7.678834501,61.46657114,3.70450074,0.960678165,22.32817627,498.5474555,14.02884791,0.681065652,6cmorgan,3_GBR_cal,single
7.4749181,59.13352135,3.249909929,0.96217068,22.34367958,499.2400174,14.16939581,0.680622601,6cmorgan,3_GBR_cal,single
7.555423753,58.62406632,3.119755128,0.962496592,22.35411707,499.7065499,14.69581032,0.680324147,6cmorgan,3_GBR_cal,single
8.182059067,68.57293811,4.629038694,0.956132029,22.35633801,499.8058494,14.69777406,0.680260623,6cmorgan,3_GBR_cal,single
7.369762156,58.65244279,3.058011232,0.962478439,22.35785815,499.8738211,14.21902554,0.680217139,6cmorgan,3_GBR_cal,single
7.858096706,64.24711792,4.052188649,0.958899374,22.36382658,500.1407395,14.28841189,0.680046384,6cmorgan,3_GBR_cal,single
7.671343245,61.2591718,3.78719122,0.960810844,22.37996005,500.8626119,14.66601335,0.679584583,6cmorgan,3_GBR_cal,single
8.452789319,72.13475844,4.976019084,0.953853436,22.38153408,500.9330677,15.04458471,0.679539511,6cmorgan,3_GBR_cal,single
7.74682186,62.51504862,3.898381693,0.960007425,22.39615082,501.5875716,14.64117142,0.679120807,6cmorgan,3_GBR_cal,single
8.654973084,76.05292318,5.223051188,0.951346879,22.40992367,502.2046788,14.88274024,0.678726026,6cmorgan,3_GBR_cal,single
7.504741999,59.24466277,3.182131156,0.96209958,22.41947711,502.6329538,14.52192003,0.678452047,6cmorgan,3_GBR_cal,single
8.290981196,69.94810613,4.601237955,0.955252297,22.42066425,502.6861855,14.53709916,0.678417994,6cmorgan,3_GBR_cal,single
8.259784327,69.63292034,4.667168412,0.95545393,22.42653956,502.9496764,14.93842627,0.678249431,6cmorgan,3_GBR_cal,single
8.216537095,69.14372782,4.739404919,0.955766879,22.43660603,503.40129,14.81162986,0.677960522,6cmorgan,3_GBR_cal,single
8.428486565,72.73634059,5.079193697,0.953468587,22.46360335,504.6134756,15.0819816,0.677185054,6cmorgan,3_GBR_cal,single
7.544566255,58.870462,2.988437949,0.962338966,22.46625245,504.7324992,14.52364163,0.677108911,6cmorgan,3_GBR_cal,single
7.452577636,60.20597595,3.43399072,0.961484602,22.48258257,505.4665188,14.40082811,0.676639339,6cmorgan,3_GBR_cal,single
7.617609481,60.45190441,3.393972161,0.961327275,22.50154785,506.3196555,14.09183773,0.676093564,6cmorgan,3_GBR_cal,single
8.296280257,70.21909359,4.844663782,0.955078939,22.50638942,506.5375649,14.76348617,0.675954161,6cmorgan,3_GBR_cal,single
8.287148551,70.52683109,4.817999525,0.954882071,22.5214678,507.2165119,14.84969536,0.675519821,6cmorgan,3_GBR_cal,single
8.124921695,67.0315309,4.494250018,0.957118109,22.52895257,507.5537038,14.95826451,0.67530411,6cmorgan,3_GBR_cal,single
7.923025953,65.28779776,4.249183773,0.958233622,22.56653949,509.2487046,14.79530439,0.674219772,6cmorgan,3_GBR_cal,single
9.169418248,85.57992073,5.863337362,0.9452522,22.57483602,509.6232214,15.23839771,0.673980183,6cmorgan,3_GBR_cal,single
11.11076534,123.9842686,8.113641173,0.920683896,22.60166526,510.8352725,16.19104862,0.673204801,6cmorgan,3_GBR_cal,single
9.873667007,98.77348598,6.782261225,0.936811918,22.63139606,512.1800877,15.28885864,0.672344486,6cmorgan,3_GBR_cal,single
8.286833352,71.00730725,4.687569014,0.954574697,22.63529309,512.3564934,14.8759845,0.672231635,6cmorgan,3_GBR_cal,single
8.260021161,69.89260916,4.509439347,0.9552878,22.66080744,513.5121938,14.80715207,0.671492302,6cmorgan,3_GBR_cal,single
10.18717276,104.4187715,7.109528427,0.933200476,22.67037946,513.9461047,15.86680976,0.671214717,6cmorgan,3_GBR_cal,single
7.705629434,61.23994596,3.51330179,0.960823143,22.68146706,514.4489478,14.75847501,0.670893035,6cmorgan,3_GBR_cal,single
7.600695853,60.08842638,3.071138889,0.961559802,22.71086968,515.7836018,14.62138467,0.670039221,6cmorgan,3_GBR_cal,single
7.636473234,61.43215794,3.50709403,0.96070018,22.71206108,515.8377185,14.67941271,0.670004601,6cmorgan,3_GBR_cal,single
7.608584047,60.26416073,3.085797482,0.96144738,22.72204917,516.2915183,14.52550744,0.669714293,6cmorgan,3_GBR_cal,single
8.656287253,75.60520825,4.983522546,0.951633295,22.73031656,516.667291,15.14660471,0.669473901,6cmorgan,3_GBR_cal,single
10.45188981,110.0505432,7.215813357,0.929597678,22.73381931,516.8265403,16.18013867,0.669372025,6cmorgan,3_GBR_cal,single
8.15281693,67.83995633,4.304593831,0.956600937,22.73858244,517.0431315,14.46883295,0.669233465,6cmorgan,3_GBR_cal,single
7.912577132,64.51357712,3.971674152,0.958728912,22.74169923,517.1848837,14.83417954,0.669142783,6cmorgan,3_GBR_cal,single
8.242219951,68.63966143,4.547312446,0.956089344,22.74211819,517.2039398,15.34602209,0.669130592,6cmorgan,3_GBR_cal,single
8.539028359,73.9640201,4.906201776,0.952683207,22.77397702,518.6540295,15.00141383,0.66820293,6cmorgan,3_GBR_cal,single
7.872491025,63.22013251,3.849231243,0.959556364,22.79787641,519.7431687,15.12172445,0.667506178,6cmorgan,3_GBR_cal,single
7.708998343,61.11014585,3.289913865,0.96090618,22.80137658,519.9027741,14.38401204,0.667404074,6cmorgan,3_GBR_cal,single
8.81143888,79.25027583,5.30184061,0.949301446,22.80182863,519.9233887,15.34689795,0.667390886,6cmorgan,3_GBR_cal,single
7.71270602,61.74369727,3.382530424,0.96050088,22.81706033,520.6182422,14.34159757,0.66694637,6cmorgan,3_GBR_cal,single
7.867917875,63.3894477,3.776325751,0.959448049,22.83136602,521.2712742,14.84589332,0.666528608,6cmorgan,3_GBR_cal,single
8.612176448,75.25997843,5.073841157,0.951854148,22.83679076,521.5190122,15.60032109,0.666370123,6cmorgan,3_GBR_cal,single
9.621125599,93.63621372,6.464037341,0.940098371,22.84829205,522.0444498,15.53586476,0.666033986,6cmorgan,3_GBR_cal,single
8.703009956,78.11648427,5.107298712,0.950026763,22.85338076,522.277012,15.1548307,0.66588521,6cmorgan,3_GBR_cal,single
10.46574848,110.2996241,6.981008246,0.929438335,22.86681828,522.8913783,15.81411409,0.665492183,6cmorgan,3_GBR_cal,single
7.75661884,61.49825963,3.34386719,0.960657893,22.867258,522.9114884,14.91468328,0.665479318,6cmorgan,3_GBR_cal,single
8.170848598,68.32692821,4.278931713,0.956289408,22.87045382,523.0576581,14.69984447,0.665385809,6cmorgan,3_GBR_cal,single
7.658975195,61.43840703,3.316713367,0.960696182,22.88452094,523.7012989,14.83679585,0.664974055,6cmorgan,3_GBR_cal,single
4.051518156,16.72891433,1.260300744,0.989298059,12.63682653,159.6893847,9.049248969,0.897842363,2rdkit,3_GBR_cal,combine
4.049802078,16.88452703,1.557061977,0.989198509,12.68243611,160.8441857,9.21298709,0.897103606,2rdkit,3_GBR_cal,combine
4.262697764,18.85360435,1.518406557,0.987938837,12.68308296,160.8605933,9.066652494,0.897093109,2rdkit,3_GBR_cal,combine
4.180415229,18.26355173,1.937976784,0.98831631,12.75619779,162.7205821,9.241061155,0.895903224,2rdkit,3_GBR_cal,combine
4.22786412,18.5989904,1.937951026,0.988101721,12.77870281,163.2952454,9.072579867,0.895535596,2rdkit,3_GBR_cal,combine
4.024972875,16.8149621,1.420076269,0.989243012,12.78573222,163.4749484,9.178545982,0.895420635,2rdkit,3_GBR_cal,combine
4.388293781,19.97616867,1.633572412,0.987220702,12.83240312,164.6705697,9.157638752,0.894655764,2rdkit,3_GBR_cal,combine
4.253145957,18.81486896,1.570756997,0.987963617,12.87190028,165.6858167,9.022360917,0.894006283,2rdkit,3_GBR_cal,combine
4.357486738,19.27023986,1.547447084,0.987672304,12.90195428,166.4604242,9.021079975,0.893510745,2rdkit,3_GBR_cal,combine
4.304555883,19.15590048,1.520393282,0.98774545,12.9384095,167.4024404,8.955553519,0.892908112,2rdkit,3_GBR_cal,combine
4.688661184,22.1894211,2.009482514,0.985804825,12.943916,167.5449615,9.081511505,0.892816937,2rdkit,3_GBR_cal,combine
4.448585271,20.23019244,1.939036289,0.987058196,12.94398535,167.5467568,9.213977146,0.892815789,2rdkit,3_GBR_cal,combine
4.059745669,17.24181581,1.454021035,0.988969942,12.95624273,167.8642256,9.54096924,0.892612695,2rdkit,3_GBR_cal,combine
4.507125451,20.73705949,2.377915097,0.98673394,12.96139857,167.9978529,9.331575486,0.89252721,2rdkit,3_GBR_cal,combine
4.31149841,19.09362657,1.453175093,0.987785288,12.98347934,168.5707358,9.242238353,0.892160722,2rdkit,3_GBR_cal,combine
4.356886118,19.36945208,1.647238854,0.987608835,13.0040878,169.1062995,9.235717135,0.891818107,2rdkit,3_GBR_cal,combine
4.202320888,18.70447286,1.608189714,0.988034241,13.01509974,169.3928212,9.342039596,0.891634811,2rdkit,3_GBR_cal,combine
4.067878923,17.00981726,0.99566488,0.989118358,13.01654314,169.4303952,9.29449111,0.891610774,2rdkit,3_GBR_cal,combine
4.739032169,22.7757416,2.043175145,0.985429739,13.01766497,169.4596012,8.967771426,0.89159209,2rdkit,3_GBR_cal,combine
4.466738517,20.60959357,1.8292038,0.986815483,13.03469775,169.9033454,9.096566583,0.891308215,2rdkit,3_GBR_cal,combine
4.432186151,20.67903639,1.770631353,0.986771059,13.03775798,169.9831332,9.111161203,0.891257173,2rdkit,3_GBR_cal,combine
4.353721785,19.20662421,1.800080088,0.987713001,13.04087213,170.0643459,9.426571599,0.891205219,2rdkit,3_GBR_cal,combine
4.336219762,19.43133805,1.832158062,0.987569245,13.04765737,170.2413629,9.146278588,0.891091976,2rdkit,3_GBR_cal,combine
4.322823972,19.00371714,1.542644878,0.987842806,13.04854885,170.2646271,9.177087119,0.891077093,2rdkit,3_GBR_cal,combine
4.141458695,17.66453567,1.13617771,0.988699517,13.04936584,170.2859489,9.284664028,0.891063453,2rdkit,3_GBR_cal,combine
4.795741168,23.48768882,2.115274563,0.984974288,13.05269515,170.3728508,9.237845076,0.89100786,2rdkit,3_GBR_cal,combine
4.364143245,19.615616,1.694647165,0.987451358,13.0530274,170.3815243,9.211466288,0.891002311,2rdkit,3_GBR_cal,combine
4.283544997,19.23974771,1.377160766,0.987691811,13.06142208,170.6007467,9.055567123,0.890862069,2rdkit,3_GBR_cal,combine
4.145052477,17.70914803,1.131607216,0.988670977,13.06712756,170.7498227,9.245655955,0.890766701,2rdkit,3_GBR_cal,combine
4.691183676,22.39093931,2.44819625,0.985675908,13.07367674,170.9210235,9.53921228,0.890657179,2rdkit,3_GBR_cal,combine
4.179152072,18.28963382,1.31481155,0.988299624,13.07794454,171.0326335,9.257196916,0.890585779,2rdkit,3_GBR_cal,combine
4.163933855,17.93297264,1.596062943,0.98852779,13.08257427,171.1537495,9.158507112,0.890508298,2rdkit,3_GBR_cal,combine
4.373358635,19.83031691,1.887333602,0.987314008,13.09595127,171.5039396,9.160564704,0.890284272,2rdkit,3_GBR_cal,combine
4.37676769,19.64634635,1.800104038,0.987431699,13.11035204,171.8813307,9.490303744,0.890042844,2rdkit,3_GBR_cal,combine
4.237097299,18.63795474,1.311414231,0.988076794,13.1168941,172.0529108,9.331702247,0.88993308,2rdkit,3_GBR_cal,combine
4.94807283,24.98940945,2.885647279,0.984013596,13.12622672,172.2978278,9.268792243,0.8897764,2rdkit,3_GBR_cal,combine
4.898825242,24.49815649,2.285225716,0.984327864,13.12870021,172.3627691,9.248783676,0.889734855,2rdkit,3_GBR_cal,combine
4.925301188,24.8413836,2.178559031,0.984108292,13.12973089,172.3898333,9.153532843,0.889717541,2rdkit,3_GBR_cal,combine
4.362409356,19.59304841,1.577247605,0.987465795,13.13029136,172.4045511,9.910790562,0.889708126,2rdkit,3_GBR_cal,combine
4.113976296,17.62896383,1.095492524,0.988722273,13.13302059,172.4762299,9.323772498,0.889662271,2rdkit,3_GBR_cal,combine
4.434443657,20.3214793,1.725572077,0.986999798,13.14657564,172.832451,9.179011063,0.889434387,2rdkit,3_GBR_cal,combine
4.199600786,18.09992194,1.531547426,0.988420988,13.14750677,172.8569343,9.43674948,0.889418724,2rdkit,3_GBR_cal,combine
4.370094087,19.6500495,1.900183208,0.98742933,13.1683336,173.4050098,9.370541746,0.889068105,2rdkit,3_GBR_cal,combine
4.252679559,18.87192257,1.642678965,0.987927119,13.16904098,173.4236403,9.42288337,0.889056187,2rdkit,3_GBR_cal,combine
4.53253344,20.75602227,2.264549942,0.986721809,13.17426928,173.5613711,9.501070184,0.888968077,2rdkit,3_GBR_cal,combine
4.567451951,21.33359386,1.865658599,0.986352321,13.17582157,173.6022741,9.240174437,0.88894191,2rdkit,3_GBR_cal,combine
4.649078085,22.05079465,2.462584715,0.985893508,13.18212025,173.7682942,9.589111189,0.888835702,2rdkit,3_GBR_cal,combine
5.32970329,28.74543107,2.825522616,0.981610767,13.19539567,174.1184668,9.578101432,0.888611688,2rdkit,3_GBR_cal,combine
4.480934008,20.43613148,1.924671772,0.986926452,13.19622057,174.1402373,9.590310123,0.88859776,2rdkit,3_GBR_cal,combine
5.082309708,26.10617385,2.338111817,0.983299172,13.19681805,174.1560066,9.45962505,0.888587672,2rdkit,3_GBR_cal,combine
5.032474811,25.67820678,2.792109139,0.983572954,13.1990291,174.2143693,9.283289545,0.888550336,2rdkit,3_GBR_cal,combine
4.224236319,18.55314553,1.249248586,0.988131049,13.2164967,174.675785,9.304663403,0.888255156,2rdkit,3_GBR_cal,combine
4.151554193,17.72690234,1.219008942,0.988659619,13.2210471,174.7960864,9.378036877,0.888178196,2rdkit,3_GBR_cal,combine
4.711659604,22.73766244,2.000679414,0.9854541,13.22166381,174.8123938,9.320924556,0.888167764,2rdkit,3_GBR_cal,combine
4.404715522,19.79121518,1.870848187,0.987339022,13.22433523,174.8830424,9.514213685,0.888122568,2rdkit,3_GBR_cal,combine
4.428580369,20.59238442,1.598879376,0.986826492,13.22998686,175.0325523,9.289340966,0.888026922,2rdkit,3_GBR_cal,combine
4.347540457,19.33556674,1.516824146,0.987630513,13.23072319,175.0520362,9.276481358,0.888014458,2rdkit,3_GBR_cal,combine
4.121513578,17.52463307,0.980131517,0.988789016,13.23305822,175.1138297,9.569096601,0.887974927,2rdkit,3_GBR_cal,combine
4.234584661,18.48512752,1.374659697,0.988174562,13.23342066,175.1234225,9.350555407,0.88796879,2rdkit,3_GBR_cal,combine
4.170754634,17.59728997,1.099323497,0.988742536,13.24991991,175.5603777,9.554477145,0.887689258,2rdkit,3_GBR_cal,combine
4.199178061,18.22823862,1.52924454,0.988338901,13.25470011,175.6870749,9.337844428,0.887608206,2rdkit,3_GBR_cal,combine
5.275626061,28.30364029,2.972497831,0.981893393,13.26037491,175.8375428,9.441234967,0.887511948,2rdkit,3_GBR_cal,combine
4.145312366,17.83113578,1.099131737,0.988592938,13.27222287,176.1518999,9.315761079,0.887310845,2rdkit,3_GBR_cal,combine
4.961499425,24.94164077,2.243889061,0.984044155,13.27647013,176.2646591,9.430952066,0.88723871,2rdkit,3_GBR_cal,combine
4.45664005,20.13752509,1.933223287,0.987117478,13.28704455,176.545553,9.443393776,0.887059015,2rdkit,3_GBR_cal,combine
4.36795239,19.40734189,1.401780415,0.987584596,13.29113346,176.6542287,9.474049013,0.886989492,2rdkit,3_GBR_cal,combine
4.634839487,22.00329381,2.12296297,0.985923895,13.29493247,176.7552293,9.581232981,0.886924879,2rdkit,3_GBR_cal,combine
4.380432311,19.75971142,1.451943119,0.987359176,13.30339785,176.9803942,9.313088695,0.886780835,2rdkit,3_GBR_cal,combine
4.192901237,18.25271336,1.138479618,0.988323243,13.30591342,177.0473318,9.461633937,0.886738013,2rdkit,3_GBR_cal,combine
4.460472993,20.41761613,2.140182966,0.986938296,13.30717176,177.0808203,9.501101169,0.88671659,2rdkit,3_GBR_cal,combine
4.175918099,17.8127471,1.215882483,0.988604702,13.31061068,177.1723566,9.900854226,0.886658031,2rdkit,3_GBR_cal,combine
5.517867233,30.56925883,2.792799627,0.980444015,13.31258539,177.2249298,9.373279408,0.886624399,2rdkit,3_GBR_cal,combine
4.188580309,18.09706237,1.302600173,0.988422818,13.31407346,177.264552,9.418794189,0.886599051,2rdkit,3_GBR_cal,combine
4.523162642,21.03476554,1.74149959,0.986543489,13.31420882,177.2681565,9.461757321,0.886596745,2rdkit,3_GBR_cal,combine
4.223752836,18.34915424,1.497724093,0.988261548,13.31427884,177.2700209,9.554763721,0.886595553,2rdkit,3_GBR_cal,combine
6.194857928,38.71287435,3.917728193,0.975234323,13.31659029,177.3315769,9.372240584,0.886556174,2rdkit,3_GBR_cal,combine
4.24950447,18.47897006,1.354477625,0.988178501,13.31720882,177.3480508,9.765262352,0.886545635,2rdkit,3_GBR_cal,combine
4.847241493,23.91138818,2.277408448,0.984703236,13.34595008,178.1143837,9.446444508,0.886055391,2rdkit,3_GBR_cal,combine
4.309307888,19.23052963,1.342296393,0.987697708,13.36939588,178.7407463,9.546434278,0.88565469,2rdkit,3_GBR_cal,combine
4.283291254,18.91046791,1.640250425,0.98790246,13.37247343,178.8230455,9.371097129,0.885602041,2rdkit,3_GBR_cal,combine
5.133329239,26.77914986,3.052418653,0.98286865,13.3750082,178.8908443,9.666821235,0.885558668,2rdkit,3_GBR_cal,combine
4.201730883,18.39186752,1.465307136,0.988234223,13.37716843,178.9486351,9.538098239,0.885521698,2rdkit,3_GBR_cal,combine
4.197706057,18.10104993,1.034701665,0.988420267,13.37891672,178.9954126,9.432831007,0.885491773,2rdkit,3_GBR_cal,combine
5.081997729,26.40050586,3.033780426,0.983110879,13.3810774,179.0532323,9.633398249,0.885454784,2rdkit,3_GBR_cal,combine
4.191386168,18.47456184,1.180781473,0.988181321,13.38124083,179.057606,9.476404468,0.885451986,2rdkit,3_GBR_cal,combine
5.04605492,25.81375469,2.527264119,0.98348624,13.38538055,179.1684124,9.4267568,0.8853811,2rdkit,3_GBR_cal,combine
4.638073901,22.25298068,1.9992372,0.985764164,13.3892267,179.2713916,9.397019615,0.885315222,2rdkit,3_GBR_cal,combine
4.50363428,20.81959443,2.192389933,0.98668114,13.39131446,179.3273029,9.594277178,0.885279454,2rdkit,3_GBR_cal,combine
5.059880495,25.80307324,2.36792263,0.983493073,13.39615241,179.4568993,9.546408379,0.885196547,2rdkit,3_GBR_cal,combine
4.888045686,24.40469394,2.675430141,0.984387654,13.40308171,179.6425993,9.472898884,0.88507775,2rdkit,3_GBR_cal,combine
4.565383184,21.4977051,2.057985395,0.986247334,13.40982044,179.8232842,9.496128985,0.884962161,2rdkit,3_GBR_cal,combine
4.775216728,23.40900091,2.05149876,0.985024626,13.41015786,179.8323337,9.299993397,0.884956372,2rdkit,3_GBR_cal,combine
4.420651686,19.94137066,1.915963742,0.987242964,13.41350122,179.9220149,9.627838331,0.884899,2rdkit,3_GBR_cal,combine
4.800256393,23.62332089,2.643651337,0.98488752,13.41452427,179.9494613,9.418622767,0.884881442,2rdkit,3_GBR_cal,combine
4.571601279,21.43963743,1.716793403,0.986284482,13.41483955,179.9579201,9.544874411,0.884876031,2rdkit,3_GBR_cal,combine
5.036534382,25.58874589,2.701625844,0.983630184,13.42248817,180.1631885,9.687026206,0.884744715,2rdkit,3_GBR_cal,combine
4.186272522,18.06763896,1.075432501,0.988441641,13.4253048,180.2388091,9.55619804,0.884696338,2rdkit,3_GBR_cal,combine
4.293993195,18.97428694,1.348958763,0.987861633,13.42756094,180.2993928,9.47972414,0.884657581,2rdkit,3_GBR_cal,combine
4.424536697,20.50081427,1.487546766,0.986885072,13.4329778,180.4448925,9.63867406,0.884564501,2rdkit,3_GBR_cal,combine
4.442059216,20.20394271,2.085200578,0.987074989,13.43892822,180.6047918,9.89195324,0.884462209,2rdkit,3_GBR_cal,combine
4.711051819,22.37080299,2.493487418,0.98568879,12.99485977,168.8663804,8.899109379,0.89197159,3mol2vec,3_GBR_cal,combine
4.2864389,18.96272794,1.882375974,0.987869028,13.07036937,170.8345554,9.000223901,0.890712495,3mol2vec,3_GBR_cal,combine
4.386411128,20.02008806,1.618559298,0.987192606,13.14196623,172.7112765,9.15835438,0.889511905,3mol2vec,3_GBR_cal,combine
4.291259525,19.17117501,1.790625041,0.987735679,13.18152903,173.7527076,8.988568578,0.888845674,3mol2vec,3_GBR_cal,combine
4.98222499,25.08900467,2.343931693,0.983949882,13.21111508,174.5335618,9.116223926,0.88834614,3mol2vec,3_GBR_cal,combine
4.227702338,18.72749684,1.330801562,0.988019512,13.22330452,174.8557823,9.144655998,0.888140007,3mol2vec,3_GBR_cal,combine
4.474292758,20.66176387,1.686057964,0.986782108,13.24849145,175.5225257,9.01776047,0.887713473,3mol2vec,3_GBR_cal,combine
4.346668302,19.90387467,1.531127402,0.987266951,13.25567582,175.7129414,9.001769179,0.887591659,3mol2vec,3_GBR_cal,combine
4.682931092,22.74745578,2.238588759,0.985447835,13.29327568,176.7111783,9.04562427,0.88695306,3mol2vec,3_GBR_cal,combine
4.134512421,17.89411,1.054962608,0.988552652,13.29589987,176.7809534,9.439491848,0.886908422,3mol2vec,3_GBR_cal,combine
4.453988275,20.39217106,2.10602881,0.986954574,13.33146747,177.7280248,9.486900764,0.886302555,3mol2vec,3_GBR_cal,combine
4.762516369,23.62594161,2.60523117,0.984885843,13.35315953,178.3068695,9.015323289,0.885932253,3mol2vec,3_GBR_cal,combine
4.299785199,18.95706866,1.328020321,0.987872648,13.35746191,178.4217887,9.396030105,0.885858736,3mol2vec,3_GBR_cal,combine
4.449872366,20.61004863,1.95175105,0.986815192,13.35883647,178.4585119,9.458984401,0.885835243,3mol2vec,3_GBR_cal,combine
4.291161631,19.10069544,1.670942915,0.987780766,13.37251033,178.8240325,9.226936046,0.885601409,3mol2vec,3_GBR_cal,combine
4.659703221,22.44060326,2.318771157,0.985644137,13.37465475,178.8813898,9.364811639,0.885564716,3mol2vec,3_GBR_cal,combine
5.398564022,29.33981969,2.646468652,0.98123052,13.42622859,180.2636142,9.260665133,0.88468047,3mol2vec,3_GBR_cal,combine
4.564206386,21.25578671,1.880809814,0.986402096,13.44426795,180.7483408,9.251029081,0.884370377,3mol2vec,3_GBR_cal,combine
4.979898352,25.13745214,2.366622831,0.983918889,13.45361162,180.9996657,9.505345503,0.884209598,3mol2vec,3_GBR_cal,combine
4.869877465,24.23118949,2.149685252,0.98449865,13.48338131,181.8015716,9.211919694,0.883696597,3mol2vec,3_GBR_cal,combine
6.048543201,36.90048878,3.332818618,0.976393755,13.48772087,181.9186144,9.136589843,0.883621721,3mol2vec,3_GBR_cal,combine
4.261236845,19.00182299,1.221548649,0.987844018,13.49226456,182.0412029,9.112911756,0.883543298,3mol2vec,3_GBR_cal,combine
5.295496142,28.52595227,2.840819098,0.981751174,13.49382823,182.0834003,9.371049105,0.883516303,3mol2vec,3_GBR_cal,combine
4.760914325,23.03602541,2.150575672,0.985263229,13.5067357,182.4319093,9.344354302,0.883293353,3mol2vec,3_GBR_cal,combine
4.414981284,20.15282294,1.368013365,0.987107692,13.52072452,182.8099915,9.211946357,0.883051483,3mol2vec,3_GBR_cal,combine
4.918710511,24.67921749,2.490433834,0.984212034,13.53516714,183.2007496,9.375836831,0.882801505,3mol2vec,3_GBR_cal,combine
4.370007176,20.20722477,1.398039405,0.987072889,13.54800552,183.5484536,9.153785509,0.882579069,3mol2vec,3_GBR_cal,combine
4.268651095,18.99956847,1.216407072,0.98784546,13.55710264,183.7950321,9.518551663,0.882421326,3mol2vec,3_GBR_cal,combine
4.352082861,19.75645311,1.580847738,0.98736126,13.55833201,183.8283668,9.337494455,0.882400001,3mol2vec,3_GBR_cal,combine
6.045996932,36.80059414,3.753472066,0.97645766,13.56474707,184.0023631,9.599955468,0.882288691,3mol2vec,3_GBR_cal,combine
5.02335208,25.9376918,2.540929026,0.983406954,13.57452711,184.2677863,9.287273151,0.882118892,3mol2vec,3_GBR_cal,combine
4.879075101,24.35585271,2.476931347,0.984418899,13.58954162,184.6756414,9.346533368,0.881857976,3mol2vec,3_GBR_cal,combine
4.631481528,21.74224712,1.581830155,0.986090894,13.59853856,184.920251,9.309085027,0.881701493,3mol2vec,3_GBR_cal,combine
4.819376726,23.85442807,2.505250145,0.984739674,13.59978952,184.954275,9.342512862,0.881679727,3mol2vec,3_GBR_cal,combine
4.495164525,21.07349937,1.64857022,0.98651871,13.62868831,185.741145,9.2812007,0.881176345,3mol2vec,3_GBR_cal,combine
5.047311655,26.10486735,2.323967005,0.983300007,13.6474479,186.2528342,9.42344026,0.880849003,3mol2vec,3_GBR_cal,combine
4.980961941,25.36494347,2.212463092,0.983773357,13.66488809,186.7291664,9.202697229,0.88054428,3mol2vec,3_GBR_cal,combine
4.996347355,25.19568188,2.174540877,0.983881638,13.66662023,186.7765086,9.378187738,0.880513994,3mol2vec,3_GBR_cal,combine
4.63180274,21.90557067,2.116859393,0.985986411,13.6776807,187.0789492,9.495669578,0.880320515,3mol2vec,3_GBR_cal,combine
4.622194169,22.16168836,1.849751455,0.985822566,13.70779327,187.9035963,9.567875682,0.879792966,3mol2vec,3_GBR_cal,combine
4.356750293,19.75227867,1.332666247,0.987363931,13.72292396,188.318642,9.593167872,0.87952745,3mol2vec,3_GBR_cal,combine
