RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
17.007418,297.1266442,11.16103666,0.809920015,27.78975342,772.270395,19.14876731,0.505957652,6cmorgan,5_DT_cal,single
20.64348237,427.3118434,14.93922367,0.726637007,27.81423958,773.6319237,19.87253854,0.505086646,6cmorgan,5_DT_cal,single
15.33394137,244.213927,9.127994845,0.843769718,27.82936389,774.4734946,19.25404551,0.50454827,6cmorgan,5_DT_cal,single
12.33548795,161.0140897,6.171491392,0.896994913,27.83728285,774.9143167,17.91662779,0.504266264,6cmorgan,5_DT_cal,single
19.60593022,393.3181765,12.41172534,0.748383679,27.83838029,774.975417,19.2980259,0.504227176,6cmorgan,5_DT_cal,single
15.68169464,251.2186702,10.08439601,0.839288593,27.8527305,775.7745962,19.60648585,0.50371592,6cmorgan,5_DT_cal,single
14.50611998,217.9355343,9.441313199,0.860580719,27.86313546,776.3543176,18.59890485,0.503345056,6cmorgan,5_DT_cal,single
16.13931552,268.128431,11.06937445,0.82847096,27.87102926,776.7942719,19.13971297,0.503063606,6cmorgan,5_DT_cal,single
12.5405614,164.0360415,7.192276718,0.895061689,27.93112584,780.1477905,18.18317525,0.500918269,6cmorgan,5_DT_cal,single
15.04059256,233.8571621,9.572081574,0.850395222,27.94273387,780.7963763,18.45552978,0.500503351,6cmorgan,5_DT_cal,single
15.85470307,260.4325362,9.684235331,0.833394233,27.98852224,783.3573773,18.88863073,0.498865009,6cmorgan,5_DT_cal,single
15.7542811,263.0923851,8.804084659,0.831692655,28.03581918,786.0071573,18.08394313,0.497169873,6cmorgan,5_DT_cal,single
13.98438103,206.8684456,8.36206898,0.867660637,28.07743158,788.342164,19.284415,0.495676105,6cmorgan,5_DT_cal,single
16.54408491,281.0853413,11.25419614,0.820182072,28.09474541,789.3147196,19.33438929,0.495053935,6cmorgan,5_DT_cal,single
14.90023885,228.3930661,9.455601232,0.853890752,28.11457372,790.4292556,18.90077128,0.494340936,6cmorgan,5_DT_cal,single
11.26436919,132.3292419,5.417915611,0.91534539,28.12280787,790.8923224,18.67626467,0.4940447,6cmorgan,5_DT_cal,single
16.31290872,270.0598219,10.92629203,0.827235397,28.13366253,791.5029671,19.39469727,0.493654054,6cmorgan,5_DT_cal,single
11.45052286,142.1460421,5.494841261,0.909065316,28.15575224,792.7463844,17.55700349,0.492858606,6cmorgan,5_DT_cal,single
12.13013588,158.0358894,6.221474626,0.898900149,28.15669816,792.7996516,17.35876959,0.492824529,6cmorgan,5_DT_cal,single
11.92068384,152.2925757,6.032251009,0.902574303,28.16805091,793.4390918,17.7947103,0.492415462,6cmorgan,5_DT_cal,single
15.08665304,232.5411668,9.724813824,0.851237099,28.1823237,794.2433689,19.57264937,0.491900944,6cmorgan,5_DT_cal,single
14.93400522,233.1739502,9.636632637,0.850832291,28.23458342,797.191701,18.85128636,0.490014816,6cmorgan,5_DT_cal,single
22.89903354,525.2345087,16.74644723,0.663993219,28.26691078,799.0182448,20.69517961,0.488846326,6cmorgan,5_DT_cal,single
17.61490022,311.7026846,12.08643295,0.800595326,28.33007215,802.5929877,19.98880062,0.486559466,6cmorgan,5_DT_cal,single
14.7764273,229.4744177,9.803560625,0.853198982,28.35232212,803.8541697,19.43834351,0.485752654,6cmorgan,5_DT_cal,single
16.22308301,269.9674507,10.81800131,0.827294489,28.37867429,805.3491543,19.71049539,0.484796272,6cmorgan,5_DT_cal,single
15.93188085,267.7257394,10.25450352,0.828728573,28.40147224,806.6436257,19.3677907,0.483968163,6cmorgan,5_DT_cal,single
14.24008482,209.1482084,8.756366101,0.86620221,28.42940528,808.2310843,19.07339984,0.482952623,6cmorgan,5_DT_cal,single
14.88770791,232.0458332,9.195883728,0.851553978,28.44457144,809.0936445,19.55237496,0.48240082,6cmorgan,5_DT_cal,single
14.49837013,224.4559423,8.904450006,0.856409437,28.49616534,812.0314391,18.88284519,0.480521433,6cmorgan,5_DT_cal,single
12.19242413,154.2283462,6.842550333,0.901335938,28.51898363,813.3324271,18.71295709,0.479689155,6cmorgan,5_DT_cal,single
14.89378885,229.232417,8.745384082,0.853353797,28.52110334,813.4533358,19.37070107,0.479611807,6cmorgan,5_DT_cal,single
12.1909985,159.0083325,6.259616421,0.898278051,28.55043418,815.1272919,18.54057523,0.478540931,6cmorgan,5_DT_cal,single
15.99441978,274.4200188,9.838692454,0.82444606,28.55337373,815.2951511,19.35709192,0.478433547,6cmorgan,5_DT_cal,single
24.28915463,590.9478752,18.03095554,0.621954593,28.56013604,815.6813708,21.36313019,0.478186472,6cmorgan,5_DT_cal,single
12.42042433,163.9588762,6.420129727,0.895111054,28.56636299,816.0370943,18.34791931,0.477958906,6cmorgan,5_DT_cal,single
16.37673298,272.6579624,10.78995252,0.825573296,28.56804529,816.1332115,19.53101173,0.477897417,6cmorgan,5_DT_cal,single
20.34250166,414.1623319,14.22578666,0.735049107,28.58378433,817.0327268,20.24586116,0.477321973,6cmorgan,5_DT_cal,single
14.43014704,215.4321828,9.47626595,0.862182181,28.59663225,817.7673762,19.83920728,0.476851998,6cmorgan,5_DT_cal,single
11.95117481,152.3265591,5.967477926,0.902552563,28.6138058,818.7498821,18.87353786,0.476223462,6cmorgan,5_DT_cal,single
19.55537544,384.0898473,13.8460386,0.754287292,28.63159188,819.7680534,20.39196005,0.47557211,6cmorgan,5_DT_cal,single
12.16232045,155.5651273,5.983799055,0.900480763,28.67150402,822.0551429,18.54331057,0.474108997,6cmorgan,5_DT_cal,single
12.28944136,163.5995884,6.593996276,0.8953409,28.69514345,823.4112576,18.80019092,0.473241454,6cmorgan,5_DT_cal,single
16.56939039,278.9084895,10.67494924,0.821574664,28.72122393,824.9087039,19.09374806,0.472283497,6cmorgan,5_DT_cal,single
22.30571819,498.5987666,15.94477448,0.681032826,28.72503183,825.1274539,20.55400262,0.472143556,6cmorgan,5_DT_cal,single
23.72115332,564.5688827,17.41698129,0.638829951,28.73857877,825.9059095,21.52819761,0.471645557,6cmorgan,5_DT_cal,single
13.89305019,202.1556998,8.806489442,0.870675508,28.74231241,826.1205229,19.48074109,0.471508263,6cmorgan,5_DT_cal,single
17.8068469,318.6553755,12.1103714,0.796147501,28.76970569,827.6959652,19.5590396,0.47050041,6cmorgan,5_DT_cal,single
12.4150015,160.5342259,6.325182828,0.897301895,28.79421204,829.106647,19.18027849,0.469597958,6cmorgan,5_DT_cal,single
14.35384914,218.3337676,7.775371184,0.860325959,28.80191698,829.5504217,18.9504853,0.469314064,6cmorgan,5_DT_cal,single
12.56237704,167.8545184,7.127850771,0.892618905,28.80192225,829.5507255,18.88990032,0.469313869,6cmorgan,5_DT_cal,single
17.67356956,314.8461933,12.08876578,0.798584339,28.84799141,832.2066085,19.91237262,0.467614829,6cmorgan,5_DT_cal,single
14.44735775,218.0468271,8.841653839,0.860509522,28.85130662,832.3978937,19.28870564,0.467492458,6cmorgan,5_DT_cal,single
22.29990558,499.6537288,15.58096186,0.680357938,28.86142283,832.9817275,20.53096241,0.467118964,6cmorgan,5_DT_cal,single
19.69783577,400.6729852,12.3211774,0.743678609,28.87555638,833.7977563,20.5588527,0.466596928,6cmorgan,5_DT_cal,single
16.20624999,267.000965,10.61935005,0.829192231,28.88504439,834.3457894,19.55417598,0.466246337,6cmorgan,5_DT_cal,single
18.26164124,334.7563928,12.52149973,0.785847243,28.88710133,834.4646235,20.19262737,0.466170315,6cmorgan,5_DT_cal,single
18.07757792,328.2517111,12.39372832,0.790008465,28.90262048,835.3614704,19.99664611,0.465596578,6cmorgan,5_DT_cal,single
11.52761877,139.45269,5.41704905,0.910788327,28.9091802,835.7407,18.75106756,0.465353974,6cmorgan,5_DT_cal,single
23.68514817,561.713301,17.39690082,0.640656745,28.90997555,835.7866861,20.75360022,0.465324556,6cmorgan,5_DT_cal,single
15.39446427,244.2370554,10.08878164,0.843754922,28.94776118,837.9728774,19.60970219,0.46392599,6cmorgan,5_DT_cal,single
21.69424315,471.504168,15.64223395,0.698365977,28.98164155,839.9355471,21.26023991,0.462670417,6cmorgan,5_DT_cal,single
15.12849515,234.4209445,9.972748277,0.850034555,29.01202061,841.6973401,19.72744919,0.46154335,6cmorgan,5_DT_cal,single
11.60704043,142.2660899,5.528817882,0.908988518,29.03596322,843.0871603,18.64935353,0.460654244,6cmorgan,5_DT_cal,single
23.18597725,538.0406035,16.75009286,0.655800812,29.04099263,843.3792531,21.13388207,0.460467385,6cmorgan,5_DT_cal,single
10.67554127,114.2360716,7.258213914,0.926920082,16.9131717,286.0553771,12.3259632,0.817002606,2rdkit,5_DT_cal,combine
5.599199799,31.95919204,1.916997406,0.979554837,17.09717233,292.3133018,12.70214355,0.812999241,2rdkit,5_DT_cal,combine
6.753473535,45.92250605,3.78400741,0.970622126,17.29375638,299.0740098,12.64385288,0.808674233,2rdkit,5_DT_cal,combine
13.91129339,193.6201666,10.11733097,0.87613592,17.33046377,300.3449744,13.14233758,0.807861162,2rdkit,5_DT_cal,combine
10.85259438,117.9052549,7.521186896,0.924572806,17.34124174,300.7186651,12.60802769,0.807622102,2rdkit,5_DT_cal,combine
11.50314862,132.7772711,8.038351615,0.915058773,17.3763511,301.9375775,12.45281019,0.806842331,2rdkit,5_DT_cal,combine
11.03032225,121.9400449,7.696674174,0.921991641,17.43305151,303.9112851,12.85093351,0.805579696,2rdkit,5_DT_cal,combine
11.58896826,134.5502803,8.171837964,0.913924531,17.48333059,305.6668484,13.16494805,0.804456615,2rdkit,5_DT_cal,combine
8.14260938,66.79503578,5.49496941,0.957269401,17.51727473,306.8549138,12.55865474,0.803696577,2rdkit,5_DT_cal,combine
9.15363496,84.04224551,6.135999413,0.946235893,17.51768306,306.8692197,13.01461177,0.803687425,2rdkit,5_DT_cal,combine
14.70180497,216.3968719,10.98761716,0.861565043,17.9118482,320.834306,13.53378938,0.79475358,2rdkit,5_DT_cal,combine
13.29865425,176.9214204,10.06036422,0.886818562,17.95488676,322.3779586,13.37429975,0.793766064,2rdkit,5_DT_cal,combine
11.45952292,131.7633115,8.366288308,0.915707431,17.95799665,322.4896438,13.02447994,0.793694616,2rdkit,5_DT_cal,combine
11.95997207,143.4696576,8.644721471,0.908218563,17.96614832,322.7824853,12.67085716,0.793507277,2rdkit,5_DT_cal,combine
9.036704652,82.29030689,6.027806675,0.947356656,17.97098344,322.956246,13.2067267,0.793396118,2rdkit,5_DT_cal,combine
5.581678845,32.4140566,1.261274083,0.979263848,18.00389617,324.1402772,12.60892667,0.792638661,2rdkit,5_DT_cal,combine
13.73239015,188.6652826,10.02797545,0.879305694,18.07000526,326.5250902,13.2689111,0.791113031,2rdkit,5_DT_cal,combine
7.947107243,63.80701285,5.023966808,0.959180921,18.16893708,330.1102746,13.00430423,0.788819491,2rdkit,5_DT_cal,combine
14.02654116,196.874927,10.32278082,0.874053762,18.18052438,330.5314667,13.79594763,0.788550043,2rdkit,5_DT_cal,combine
13.64003383,186.2161325,9.954795321,0.880872482,18.20443013,331.4012763,13.04435156,0.787993602,2rdkit,5_DT_cal,combine
12.63453364,159.6747899,9.124889302,0.8978517,18.21971239,331.9579195,13.33219908,0.787637502,2rdkit,5_DT_cal,combine
13.9947093,196.05803,10.24706502,0.874576353,18.23731711,332.5997353,13.07529172,0.787226916,2rdkit,5_DT_cal,combine
12.06875081,145.8057272,8.501364419,0.906724116,18.23857229,332.6455194,13.35460003,0.787197626,2rdkit,5_DT_cal,combine
10.67289035,114.2128032,7.358348807,0.926934968,18.25861996,333.3772027,13.39972647,0.786729548,2rdkit,5_DT_cal,combine
11.36350459,129.5554521,7.958835168,0.917119858,18.26070739,333.4534344,13.53227086,0.786680781,2rdkit,5_DT_cal,combine
12.51046605,156.6052691,9.042612249,0.899815356,18.26106314,333.4664269,13.84582836,0.786672469,2rdkit,5_DT_cal,combine
13.41612326,180.096305,9.83634494,0.884787502,18.28182522,334.2251332,13.71042052,0.786187104,2rdkit,5_DT_cal,combine
14.60927826,213.7578206,10.77676376,0.863253316,18.33843337,336.2981384,13.58689767,0.784860947,2rdkit,5_DT_cal,combine
12.78787111,163.7320034,9.300512974,0.89525619,18.3461346,336.5806548,13.53781296,0.784680213,2rdkit,5_DT_cal,combine
7.598537884,58.41188263,4.555196744,0.962632332,18.35514366,336.9112987,13.52459645,0.784468691,2rdkit,5_DT_cal,combine
14.6794499,215.6854392,10.90497443,0.862020166,18.36849141,337.4014765,13.66455339,0.784155111,2rdkit,5_DT_cal,combine
13.93638822,194.5040656,10.18713871,0.875570466,18.38297882,337.9339104,13.13069898,0.783814499,2rdkit,5_DT_cal,combine
10.49971538,110.6130616,7.249298318,0.92923782,18.39058946,338.2137808,13.12275751,0.783635458,2rdkit,5_DT_cal,combine
11.51715093,132.8694922,8.028747713,0.914999777,18.39112922,338.2336339,13.35190228,0.783622758,2rdkit,5_DT_cal,combine
14.57319931,212.644601,10.79165819,0.863965473,18.40262067,338.6564476,13.32186649,0.783352272,2rdkit,5_DT_cal,combine
13.99410825,196.2234822,10.3075083,0.874470509,18.40855662,338.874957,13.53849094,0.783212486,2rdkit,5_DT_cal,combine
14.54997175,212.208125,10.80409141,0.864244699,18.42148414,339.3510779,13.48634094,0.782907898,2rdkit,5_DT_cal,combine
11.46933663,131.692869,8.074190306,0.915752495,18.42691516,339.5512024,13.65465199,0.782779873,2rdkit,5_DT_cal,combine
11.22819344,126.4760397,7.848358627,0.919089842,18.42757678,339.5755859,13.33609601,0.782764274,2rdkit,5_DT_cal,combine
13.1795338,173.8507418,9.664854878,0.888782958,18.43456205,339.8330779,13.86640678,0.78259955,2rdkit,5_DT_cal,combine
11.58538559,134.3228658,8.096614434,0.914070014,18.43481521,339.8424119,13.74691945,0.782593579,2rdkit,5_DT_cal,combine
12.51138015,156.904045,9.011614841,0.899624221,18.43574429,339.8766675,13.66075967,0.782571664,2rdkit,5_DT_cal,combine
12.1434201,147.9386094,8.623354155,0.905359653,18.43826337,339.9695562,13.32349183,0.782512241,2rdkit,5_DT_cal,combine
10.90523024,119.1557991,7.470197288,0.923772799,18.45834346,340.7104435,13.20837315,0.782038275,2rdkit,5_DT_cal,combine
13.89303254,193.1628658,10.16532381,0.876428468,18.47571948,341.3522103,13.26695446,0.781627719,2rdkit,5_DT_cal,combine
10.42038408,109.3154299,7.525515311,0.93006795,18.48273712,341.6115713,12.87466797,0.781461799,2rdkit,5_DT_cal,combine
13.13856535,172.810081,9.563418656,0.889448697,18.49386124,342.0229037,13.38952158,0.781198659,2rdkit,5_DT_cal,combine
12.18763466,148.8360219,8.594057263,0.904785554,18.49745443,342.1558202,13.59731828,0.781113628,2rdkit,5_DT_cal,combine
11.7785528,138.9813136,8.391868071,0.911089879,18.50080193,342.2796719,13.30530715,0.781034397,2rdkit,5_DT_cal,combine
14.00477468,196.4929483,10.28972967,0.874298124,18.50747806,342.5267441,13.91018267,0.780876338,2rdkit,5_DT_cal,combine
11.10837078,123.7318297,7.802697382,0.920845388,18.50796655,342.5448257,13.06995396,0.780864771,2rdkit,5_DT_cal,combine
13.71080162,188.210996,10.04345695,0.879596314,18.51092123,342.6542048,13.57776359,0.780794798,2rdkit,5_DT_cal,combine
13.71962227,188.65998,9.960745983,0.879309087,18.52022153,342.9986056,13.39220075,0.780574476,2rdkit,5_DT_cal,combine
12.17937691,148.5693975,8.892208131,0.904956121,18.52049834,343.0088589,13.56531637,0.780567916,2rdkit,5_DT_cal,combine
9.195978128,85.68968798,6.490824258,0.945181979,18.5577847,344.3913729,13.58089721,0.779683485,2rdkit,5_DT_cal,combine
8.177455373,67.77444185,5.403173378,0.956642849,18.56358136,344.6065531,13.15155062,0.779545828,2rdkit,5_DT_cal,combine
13.52359931,183.0194017,9.935942246,0.882917518,18.57601324,345.0682681,14.10343444,0.779250456,2rdkit,5_DT_cal,combine
9.356097524,88.11619282,6.421020968,0.943629678,18.58216332,345.2967935,13.48573086,0.779104263,2rdkit,5_DT_cal,combine
14.71038704,216.5843086,10.93307226,0.861445135,18.58495848,345.4006819,13.89414821,0.779037802,2rdkit,5_DT_cal,combine
13.8259001,191.2361998,10.13353218,0.877661009,18.58633918,345.4520043,13.744843,0.77900497,2rdkit,5_DT_cal,combine
12.17827486,148.4353594,8.81868802,0.905041869,18.58798809,345.5133014,13.43094151,0.778965757,2rdkit,5_DT_cal,combine
13.93261501,194.2556991,10.26609381,0.875729353,18.59212197,345.6669994,14.07819009,0.778867432,2rdkit,5_DT_cal,combine
11.91341778,141.9941066,8.609741225,0.909162513,18.59393188,345.7343026,13.44605325,0.778824376,2rdkit,5_DT_cal,combine
13.44466489,181.102092,9.812551314,0.884144073,18.5988856,345.9185457,13.71561086,0.778706511,2rdkit,5_DT_cal,combine
11.02982837,122.1776571,7.590714003,0.921839634,18.59996387,345.9586561,13.51473873,0.778680851,2rdkit,5_DT_cal,combine
14.08064745,198.4424869,10.36648937,0.873050951,18.60469406,346.1346411,13.93007296,0.778568269,2rdkit,5_DT_cal,combine
11.55650246,134.0505531,8.024358014,0.91424422,18.60924582,346.3040299,13.23698784,0.778459906,2rdkit,5_DT_cal,combine
9.582211728,92.21387048,6.475424261,0.941008282,18.61962584,346.6904664,13.7709674,0.778212692,2rdkit,5_DT_cal,combine
10.58269694,112.0326231,7.226229474,0.928329688,18.64919504,347.7924755,13.21421704,0.777507707,2rdkit,5_DT_cal,combine
13.81215478,191.0078074,9.991579611,0.877807118,18.66751151,348.4759859,13.45402899,0.777070447,2rdkit,5_DT_cal,combine
13.21403149,174.8288344,9.569987743,0.888157246,18.66955289,348.552205,13.65734147,0.777021687,2rdkit,5_DT_cal,combine
10.76407435,116.7181783,7.781463871,0.925332211,18.67217142,348.6499855,13.09233355,0.776959135,2rdkit,5_DT_cal,combine
11.85879687,140.8704144,8.291567609,0.90988137,18.67606548,348.7954219,13.53275754,0.776866095,2rdkit,5_DT_cal,combine
12.60571793,159.2256624,9.007615757,0.898139019,18.67732104,348.8423213,13.4368283,0.776836092,2rdkit,5_DT_cal,combine
8.425507878,71.34061461,5.237726621,0.954361471,18.68047717,348.9602273,12.9787804,0.776760664,2rdkit,5_DT_cal,combine
12.47544721,155.7206188,8.863779325,0.900381291,18.70380344,349.8322629,13.51601281,0.776202799,2rdkit,5_DT_cal,combine
10.80386761,117.0478474,7.287586458,0.925121313,18.71007961,350.0670791,13.66821439,0.776052581,2rdkit,5_DT_cal,combine
10.84260227,118.0210236,7.342309216,0.924498746,18.71540788,350.2664922,13.34613673,0.775925011,2rdkit,5_DT_cal,combine
10.25943759,105.8121037,7.25108873,0.932309123,18.75214823,351.6430632,13.62078586,0.775044381,2rdkit,5_DT_cal,combine
11.63081628,135.5190418,8.115363156,0.913304788,18.76660553,352.1854833,13.73226747,0.774697381,2rdkit,5_DT_cal,combine
11.20182548,125.8023541,7.89438473,0.919520817,18.77042229,352.3287529,13.4562311,0.774605727,2rdkit,5_DT_cal,combine
12.6982633,161.5849438,9.242509066,0.896629723,18.78017465,352.6949599,13.90702083,0.774371454,2rdkit,5_DT_cal,combine
14.40564493,207.6692282,10.73982191,0.867148354,18.7896612,353.0513682,14.14161793,0.77414345,2rdkit,5_DT_cal,combine
13.58974023,184.9049473,9.863662148,0.881711283,18.79419749,353.2218593,13.42031211,0.774034383,2rdkit,5_DT_cal,combine
10.32328378,106.8992934,6.958154057,0.931613619,18.80492161,353.6250767,13.52587497,0.773776434,2rdkit,5_DT_cal,combine
9.767955701,95.88438398,6.607398362,0.938660155,18.81262262,353.9147699,13.76779632,0.773591109,2rdkit,5_DT_cal,combine
12.89807921,166.7677877,9.33681018,0.893314117,18.81273601,353.9190361,13.590447,0.77358838,2rdkit,5_DT_cal,combine
14.10724577,199.2170835,10.41953106,0.872555421,18.82891485,354.5280344,14.36274832,0.773198787,2rdkit,5_DT_cal,combine
11.95720442,143.1707485,8.373458814,0.908409783,18.83020036,354.5764455,13.78686705,0.773167817,2rdkit,5_DT_cal,combine
10.09005501,102.3119907,6.984682474,0.934548241,18.83774731,354.8607238,13.93160755,0.772985957,2rdkit,5_DT_cal,combine
9.97925355,99.82567663,6.570037544,0.936138803,18.84282585,355.0520859,13.62747177,0.772863537,2rdkit,5_DT_cal,combine
10.22909511,104.9485763,6.863022665,0.932861545,18.85053147,355.3425365,13.79021011,0.772677728,2rdkit,5_DT_cal,combine
10.31241827,106.7557894,6.916362699,0.931705422,18.85668852,355.574702,13.67228357,0.772529205,2rdkit,5_DT_cal,combine
13.19663839,174.2867109,9.528464036,0.888504057,18.86137446,355.7514465,14.06631653,0.772416137,2rdkit,5_DT_cal,combine
14.40698108,207.7375645,10.66298865,0.867104638,18.88683818,356.7126563,14.31526403,0.771801225,2rdkit,5_DT_cal,combine
10.58185529,112.3459087,7.170537591,0.928129271,18.88731566,356.7306929,13.77634712,0.771789686,2rdkit,5_DT_cal,combine
9.301578361,87.17477567,6.12407175,0.944231928,18.89058093,356.8540477,13.6545475,0.771710773,2rdkit,5_DT_cal,combine
14.62457065,214.0641162,10.90011463,0.863057371,18.8970875,357.0999159,14.1411122,0.771553485,2rdkit,5_DT_cal,combine
11.28391008,127.7154044,7.731176929,0.918296987,18.8987653,357.1633299,13.45036316,0.771512917,2rdkit,5_DT_cal,combine
12.65911773,160.4490016,9.084957804,0.897356416,18.91249456,357.6824505,14.10825931,0.771180821,2rdkit,5_DT_cal,combine
5.787287167,34.39141134,1.27660475,0.97799888,18.5449215,343.9141134,12.7660475,0.779988801,3mol2vec,5_DT_cal,combine
8.210115228,67.97268549,5.048613978,0.956516027,18.56343467,344.6011066,13.2864602,0.779549312,3mol2vec,5_DT_cal,combine
10.37345162,108.1687943,7.146266725,0.930801484,18.79253079,353.1592134,13.39949397,0.774074459,3mol2vec,5_DT_cal,combine
10.80685131,117.3434088,7.433676241,0.924932234,18.82004313,354.1940235,13.54621499,0.773412463,3mol2vec,5_DT_cal,combine
7.455413323,55.92069365,3.986880611,0.964226013,18.88565326,356.6678992,13.29037078,0.771829857,3mol2vec,5_DT_cal,combine
15.29936318,234.1961456,11.20258567,0.850178365,18.90378761,357.353186,14.02952709,0.771391461,3mol2vec,5_DT_cal,combine
10.81517279,117.1588509,7.289756511,0.925050301,19.10246018,364.9039849,13.44236978,0.76656101,3mol2vec,5_DT_cal,combine
11.07479785,122.8669046,7.548752876,0.921398704,19.1205162,365.5941397,13.23032728,0.766119499,3mol2vec,5_DT_cal,combine
6.637930992,44.35384035,2.816197524,0.971625644,19.22913856,369.7597698,13.14241318,0.763454632,3mol2vec,5_DT_cal,combine
11.3185673,128.5253001,7.761396296,0.917778875,19.36715556,375.0867145,13.97467705,0.760046841,3mol2vec,5_DT_cal,combine
9.169647868,85.17444159,5.758089542,0.945511596,19.41394199,376.9011436,13.42068457,0.758886101,3mol2vec,5_DT_cal,combine
14.87309665,221.5072947,10.96537083,0.858295767,19.41559311,376.9652559,14.67359156,0.758845087,3mol2vec,5_DT_cal,combine
11.8041132,139.4929708,8.283415333,0.910762558,19.42290164,377.249108,14.29293383,0.758663499,3mol2vec,5_DT_cal,combine
11.34298223,128.7886149,7.850367626,0.917610425,19.43608101,377.7612449,14.0487545,0.758335871,3mol2vec,5_DT_cal,combine
14.61130809,213.6738908,10.57447246,0.863307008,19.44752825,378.2063549,14.4411865,0.758051122,3mol2vec,5_DT_cal,combine
7.907249424,63.16328083,4.702810114,0.959592734,19.48447452,379.6447472,13.77851,0.757130944,3mol2vec,5_DT_cal,combine
12.75723021,163.0995703,9.099059849,0.895660775,19.50096886,380.2877864,14.19982873,0.756719574,3mol2vec,5_DT_cal,combine
15.33276893,235.1967729,11.23161321,0.849538236,19.54142105,381.8671368,14.80366837,0.755709221,3mol2vec,5_DT_cal,combine
11.15005104,125.0998018,7.607804915,0.919970259,19.55452041,382.3792685,13.75543571,0.755381596,3mol2vec,5_DT_cal,combine
6.45877923,42.75380323,2.444824118,0.972649231,19.56013139,382.5987398,14.21565313,0.755241194,3mol2vec,5_DT_cal,combine
14.72923666,217.0829296,10.61412376,0.861126154,19.57393623,383.1389797,14.13434349,0.754895588,3mol2vec,5_DT_cal,combine
6.129860212,38.33636318,1.35949675,0.975475187,19.57967394,383.3636318,13.5949675,0.754751872,3mol2vec,5_DT_cal,combine
14.58909785,213.1392937,10.49893437,0.863649005,19.58296818,383.4926429,14.21267881,0.75466934,3mol2vec,5_DT_cal,combine
11.88573365,141.3457693,8.133160824,0.909577272,19.60354917,384.2991401,13.53052943,0.754153402,3mol2vec,5_DT_cal,combine
10.15402995,103.2518746,6.824773107,0.933946971,19.61287083,384.6647024,13.94713075,0.753919542,3mol2vec,5_DT_cal,combine
10.06849685,101.5153736,6.715622672,0.935057858,19.61927387,384.9159072,13.98367217,0.753758839,3mol2vec,5_DT_cal,combine
8.917827508,80.42804994,5.593939912,0.948547992,19.63922505,385.6991605,14.09261579,0.753257771,3mol2vec,5_DT_cal,combine
10.02342111,101.1543214,6.747066296,0.935288833,19.64293795,385.8450112,13.43803053,0.753164466,3mol2vec,5_DT_cal,combine
15.06126353,227.0431346,11.0180673,0.85475434,19.64596828,385.9640696,14.46267687,0.753088301,3mol2vec,5_DT_cal,combine
10.23841855,106.4538982,6.966285988,0.93189855,19.64917184,386.0899538,13.72322761,0.75300777,3mol2vec,5_DT_cal,combine
15.15536788,229.9533682,11.10772069,0.852892585,19.65919424,386.4839182,14.57500843,0.75275574,3mol2vec,5_DT_cal,combine
8.417495349,71.78767997,4.921982753,0.954075471,19.66716404,386.7973414,13.50782708,0.752555235,3mol2vec,5_DT_cal,combine
14.55034922,211.9056573,10.5167368,0.864438195,19.68828222,387.6284568,14.76684429,0.752023548,3mol2vec,5_DT_cal,combine
13.30743991,177.3065593,9.360919391,0.886572178,19.70133196,388.142481,14.07087176,0.751694712,3mol2vec,5_DT_cal,combine
15.20570897,231.3621822,11.16201094,0.851991328,19.73004859,389.2748173,14.93527443,0.750970326,3mol2vec,5_DT_cal,combine
10.86800605,118.7174595,7.293414718,0.924053217,19.74509121,389.868627,14.02115931,0.75059045,3mol2vec,5_DT_cal,combine
11.07637454,123.1685533,7.451465464,0.921205731,19.76709013,390.737852,13.86040912,0.750034383,3mol2vec,5_DT_cal,combine
10.04006547,101.1054591,6.55326946,0.935320092,19.801703,392.1074418,14.36881938,0.749158219,3mol2vec,5_DT_cal,combine
9.651112171,94.4153427,6.371089899,0.939599941,19.81065036,392.4618677,14.14030251,0.748931483,3mol2vec,5_DT_cal,combine
15.13734716,229.2498645,11.07265382,0.853342635,19.84884743,393.9767443,14.68760902,0.747962376,3mol2vec,5_DT_cal,combine
14.24093691,203.1315578,10.30097689,0.870051225,19.85370403,394.1695639,14.81159372,0.747839024,3mol2vec,5_DT_cal,combine
9.287852839,86.76331448,5.799683697,0.944495151,19.85658811,394.2840915,13.95821824,0.747765757,3mol2vec,5_DT_cal,combine
10.05694318,101.4487614,6.536174723,0.935100472,19.86744409,394.7153348,13.9221032,0.747489879,3mol2vec,5_DT_cal,combine
11.66783601,137.4357671,8.435067342,0.912078607,19.87989414,395.2101909,14.1988018,0.747173306,3mol2vec,5_DT_cal,combine
10.3726491,108.0434102,7.338302307,0.930881696,19.88011575,395.2190024,14.07614955,0.74716767,3mol2vec,5_DT_cal,combine
9.068455359,82.62596001,5.795337405,0.947141929,19.88305234,395.3357705,14.48824,0.74709297,3mol2vec,5_DT_cal,combine
9.470963076,90.33384392,6.044655039,0.942210986,19.88444777,395.3912632,14.16213391,0.74705747,3mol2vec,5_DT_cal,combine
13.93613408,194.347821,9.963316895,0.87567042,19.90076036,396.040263,14.36983925,0.746642287,3mol2vec,5_DT_cal,combine
12.21111987,149.3491336,8.497669303,0.904457303,19.91063104,396.4332285,14.73979798,0.746390896,3mol2vec,5_DT_cal,combine
