RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
11.9111004,142.301911,8.254416937,0.908965602,23.08581871,532.9550256,15.92217392,0.659054194,6cmorgan,1_RF_cal,single
12.15744491,148.224922,8.398890459,0.905176491,23.09659692,533.4527894,16.46533147,0.658735761,6cmorgan,1_RF_cal,single
12.04679568,145.4576191,8.478034267,0.90694681,23.09959611,533.5913405,16.06652455,0.658647126,6cmorgan,1_RF_cal,single
11.92166357,142.5774455,8.379355756,0.908789336,23.11735046,534.4118924,16.09658523,0.658122197,6cmorgan,1_RF_cal,single
11.94078761,143.5326359,8.405584707,0.908178274,23.13845946,535.3883061,16.05570921,0.657497559,6cmorgan,1_RF_cal,single
11.9378877,142.8535904,8.384054136,0.908612678,23.15287771,536.0557465,16.37300033,0.657070579,6cmorgan,1_RF_cal,single
12.03048082,145.2810257,8.421851996,0.907059782,23.15764996,536.2767517,16.32278674,0.656929196,6cmorgan,1_RF_cal,single
11.94949614,143.2857907,8.380854838,0.908336188,23.16072807,536.4193249,16.33842954,0.656837988,6cmorgan,1_RF_cal,single
12.0682875,146.0651816,8.435937361,0.906558136,23.16483389,536.6095291,16.1557115,0.656716309,6cmorgan,1_RF_cal,single
12.4786605,155.9767967,8.647802249,0.900217407,23.16815949,536.7636142,16.19897895,0.656617737,6cmorgan,1_RF_cal,single
12.43910787,155.2083744,8.820369444,0.900708987,23.17358644,537.0151083,16.26779701,0.656456849,6cmorgan,1_RF_cal,single
11.94567293,142.9792435,8.382533835,0.908532294,23.1769998,537.1733199,16.1881544,0.656355637,6cmorgan,1_RF_cal,single
11.93654772,143.3065522,8.34174811,0.908322906,23.21589059,538.9775759,16.17176103,0.655201405,6cmorgan,1_RF_cal,single
12.03000233,145.234091,8.405000837,0.907089807,23.21838483,539.0933942,16.1852083,0.655127313,6cmorgan,1_RF_cal,single
11.94744098,143.1322457,8.403332665,0.908434415,23.23254808,539.7512902,16.4021389,0.654706439,6cmorgan,1_RF_cal,single
11.9410163,142.9243818,8.331152975,0.908567391,23.24331849,540.2518545,16.2090682,0.654386215,6cmorgan,1_RF_cal,single
11.92036878,143.2865865,8.402693457,0.908335679,23.24728217,540.4361282,16.24739933,0.65426833,6cmorgan,1_RF_cal,single
11.94953257,143.3267512,8.369633657,0.908309984,23.24799495,540.4692692,16.28296418,0.654247129,6cmorgan,1_RF_cal,single
12.09058506,146.4419675,8.496681482,0.906317096,23.26497873,541.2592353,16.47840017,0.653741766,6cmorgan,1_RF_cal,single
12.01952048,145.5010014,8.410657797,0.906919057,23.26532328,541.2752673,16.20562809,0.65373151,6cmorgan,1_RF_cal,single
11.98580763,144.2610917,8.386054837,0.907712261,23.27459289,541.7066744,16.17170214,0.653455527,6cmorgan,1_RF_cal,single
12.02038167,144.7062919,8.442078386,0.907427455,23.27857367,541.8919922,16.26556026,0.653336974,6cmorgan,1_RF_cal,single
12.24883824,150.6104011,8.481099217,0.903650436,23.29114351,542.4773659,16.41564931,0.652962495,6cmorgan,1_RF_cal,single
11.95888376,144.1844917,8.429783239,0.907761264,23.29815885,542.804206,16.32385114,0.652753406,6cmorgan,1_RF_cal,single
11.95039948,143.3355724,8.396445341,0.908304341,23.31247113,543.4713103,16.4096304,0.652326641,6cmorgan,1_RF_cal,single
12.07982936,146.1809949,8.492042072,0.906484047,23.31939166,543.7940273,16.42904689,0.652120191,6cmorgan,1_RF_cal,single
12.0655162,146.0669207,8.477748257,0.906557023,23.33451531,544.4996049,16.45678444,0.651668813,6cmorgan,1_RF_cal,single
12.45972656,156.5043538,8.553620298,0.899879914,23.33809273,544.6665725,15.91214169,0.651562,6cmorgan,1_RF_cal,single
12.20355749,149.2275448,8.535034023,0.904535086,23.33909077,544.7131582,16.57183482,0.651532198,6cmorgan,1_RF_cal,single
12.07586911,146.4234232,8.462712626,0.906328959,23.34665262,545.0661884,16.54763667,0.651306355,6cmorgan,1_RF_cal,single
12.83446718,165.1531894,8.775070366,0.894347019,23.34680225,545.0731754,16.42445957,0.651301885,6cmorgan,1_RF_cal,single
12.06440394,145.7855952,8.443770002,0.906736995,23.35635188,545.5191729,16.43580676,0.651016568,6cmorgan,1_RF_cal,single
11.99312634,144.4309586,8.414788373,0.907603593,23.36043312,545.7098357,16.34026463,0.650894596,6cmorgan,1_RF_cal,single
11.91650421,143.5652146,8.418885016,0.908157433,23.36435527,545.8930973,16.24188178,0.650777358,6cmorgan,1_RF_cal,single
12.06495833,146.260841,8.461165952,0.906432967,23.37133552,546.219324,16.32610837,0.650568662,6cmorgan,1_RF_cal,single
12.31016527,152.6735304,8.536709995,0.902330596,23.37422086,546.3542009,16.42686974,0.650482378,6cmorgan,1_RF_cal,single
12.01957539,145.0035229,8.407939386,0.907237308,23.37698706,546.4835242,16.58446705,0.650399646,6cmorgan,1_RF_cal,single
12.08080523,146.7331323,8.48157724,0.90613083,23.38260714,546.7463169,16.3687774,0.650231531,6cmorgan,1_RF_cal,single
11.94701174,143.5904439,8.376040952,0.908141293,23.38559224,546.8859243,16.32204173,0.65014222,6cmorgan,1_RF_cal,single
11.96851316,143.8054345,8.347410519,0.908003758,23.396971,547.4182518,16.38719601,0.649801676,6cmorgan,1_RF_cal,single
12.00316822,145.1783774,8.38161213,0.907125449,23.4036641,547.7314934,16.10118098,0.649601287,6cmorgan,1_RF_cal,single
12.0389844,145.2783076,8.446764869,0.907061521,23.41351532,548.1926994,16.45824313,0.649306241,6cmorgan,1_RF_cal,single
12.04131369,145.520208,8.402859751,0.90690677,23.41483227,548.2543703,16.27645653,0.649266788,6cmorgan,1_RF_cal,single
11.95570762,144.0516388,8.412107111,0.907846254,23.41532479,548.2774352,16.29342302,0.649252033,6cmorgan,1_RF_cal,single
11.99164677,144.307841,8.441845032,0.907682355,23.41913068,548.4556817,16.47826691,0.649138004,6cmorgan,1_RF_cal,single
12.04830512,145.4533069,8.456598406,0.906949569,23.42675712,548.812949,16.41179408,0.64890945,6cmorgan,1_RF_cal,single
11.97112287,143.583765,8.346703114,0.908145566,23.4310242,549.0128952,16.47437163,0.648781539,6cmorgan,1_RF_cal,single
11.96746096,143.7344268,8.406850307,0.908049183,23.43676489,549.2819487,16.60798157,0.648609418,6cmorgan,1_RF_cal,single
11.96070508,144.2710669,8.400848598,0.90770588,23.44730219,549.7759799,16.37053389,0.648293373,6cmorgan,1_RF_cal,single
12.03653742,145.7185793,8.357331911,0.906779867,23.45496411,550.1353414,16.22401414,0.64806348,6cmorgan,1_RF_cal,single
11.99023538,144.6433904,8.432785559,0.907467694,23.45580749,550.1749049,16.5478048,0.64803817,6cmorgan,1_RF_cal,single
11.99530936,144.1710065,8.415350365,0.907769891,23.47511001,551.0807898,16.47892149,0.647458651,6cmorgan,1_RF_cal,single
12.11403166,147.5022314,8.465109118,0.905638816,23.47882393,551.2551732,16.5756561,0.647347093,6cmorgan,1_RF_cal,single
12.03511995,145.2975374,8.477763209,0.907049219,23.48148007,551.3799063,16.74230229,0.647267298,6cmorgan,1_RF_cal,single
11.99972182,144.4265916,8.408017623,0.907606387,23.49014805,551.7870553,16.54073987,0.647006833,6cmorgan,1_RF_cal,single
11.96965844,144.0945139,8.416731356,0.907818826,23.49033842,551.795999,16.62135826,0.647001112,6cmorgan,1_RF_cal,single
12.06449665,145.8668571,8.412503088,0.90668501,23.50184272,552.3366114,16.45939373,0.646655268,6cmorgan,1_RF_cal,single
12.11607534,147.7375674,8.453421023,0.905488265,23.52795337,553.5645899,16.51445139,0.645869696,6cmorgan,1_RF_cal,single
12.06621532,145.9142331,8.427784887,0.906654702,23.53272906,553.7893369,16.50694263,0.64572592,6cmorgan,1_RF_cal,single
11.99016902,144.7459741,8.389371598,0.907402069,23.55091628,554.6456575,16.41624238,0.645178108,6cmorgan,1_RF_cal,single
12.05574834,146.190966,8.445691458,0.906477668,23.56299877,555.214911,16.62582254,0.644813941,6cmorgan,1_RF_cal,single
12.12688625,148.438026,8.458930538,0.905040163,23.5647096,555.2955387,16.7098688,0.644762361,6cmorgan,1_RF_cal,single
12.5398727,157.4616495,8.478692961,0.899267506,23.56639385,555.3749192,16.11319579,0.644711579,6cmorgan,1_RF_cal,single
12.63658498,159.8573943,8.662617928,0.897734883,23.56806232,555.4535617,16.93389159,0.64466127,6cmorgan,1_RF_cal,single
12.06811442,146.3083401,8.359522583,0.906402581,23.58632907,556.3149189,16.26974076,0.644110236,6cmorgan,1_RF_cal,single
11.97642367,144.0032135,8.363974907,0.907877233,23.60886125,557.3783293,16.3427029,0.643429944,6cmorgan,1_RF_cal,single
12.08260999,146.4276442,8.435758686,0.906326259,23.62629332,558.201736,16.33030361,0.642903188,6cmorgan,1_RF_cal,single
12.02161474,145.4508139,8.377042591,0.906951164,23.64037287,558.8672295,16.48394328,0.642477454,6cmorgan,1_RF_cal,single
12.39714217,154.7893165,8.496304975,0.90097707,23.64358178,559.0189592,16.42287423,0.642380388,6cmorgan,1_RF_cal,single
12.04725209,145.7380927,8.429458304,0.906767384,23.66085549,559.8360824,16.5218295,0.641857652,6cmorgan,1_RF_cal,single
12.04358212,145.5050443,8.434976143,0.906916471,23.6616441,559.8734013,17.00624269,0.641833778,6cmorgan,1_RF_cal,single
7.021219605,49.52794851,4.672867598,0.968315626,14.37770039,206.7182684,10.28730693,0.867756709,2rdkit,1_RF_cal,combine
7.53654778,56.93895254,5.061886323,0.963574606,14.48178631,209.7221349,10.55961656,0.865835054,2rdkit,1_RF_cal,combine
7.020149809,49.50921206,4.687961251,0.968327612,14.494531,210.0914288,10.59658293,0.865598807,2rdkit,1_RF_cal,combine
7.074602963,50.39929745,4.745324043,0.967758201,14.52018888,210.835885,10.56601812,0.865122558,2rdkit,1_RF_cal,combine
6.99587149,49.23959841,4.674629924,0.968500091,14.58630291,212.7602327,10.49101422,0.8638915,2rdkit,1_RF_cal,combine
7.220804443,52.19960566,4.819240593,0.966606494,14.60105416,213.1907826,10.75738654,0.863616066,2rdkit,1_RF_cal,combine
6.97921937,49.01664954,4.683943987,0.968642718,14.61235759,213.5209942,10.60755222,0.86340482,2rdkit,1_RF_cal,combine
7.050159496,50.0457471,4.724854149,0.967984376,14.63592779,214.2103823,10.70563032,0.8629638,2rdkit,1_RF_cal,combine
7.080239564,50.34646195,4.723982471,0.967792001,14.63731195,214.2509012,10.58204892,0.862937879,2rdkit,1_RF_cal,combine
7.109740924,50.79322785,4.722475196,0.967506193,14.64646382,214.5189024,10.63197083,0.862766432,2rdkit,1_RF_cal,combine
7.071918953,50.30265581,4.730474301,0.967820025,14.65574532,214.7908708,10.50727545,0.862592446,2rdkit,1_RF_cal,combine
7.291644546,53.44444749,4.863813992,0.965810135,14.66431134,215.0420271,10.64639185,0.862431774,2rdkit,1_RF_cal,combine
7.035636895,49.76601913,4.701472491,0.968163326,14.66654367,215.1075032,10.58478615,0.862389888,2rdkit,1_RF_cal,combine
7.032929706,49.66770788,4.71231921,0.968226218,14.67253829,215.2833798,10.70631373,0.862277375,2rdkit,1_RF_cal,combine
7.040762783,50.03198834,4.705432137,0.967993178,14.68617891,215.683851,10.60734101,0.862021182,2rdkit,1_RF_cal,combine
7.05745041,50.21367528,4.701055174,0.967876948,14.68880204,215.7609054,10.63510799,0.861971888,2rdkit,1_RF_cal,combine
7.061879412,50.00585451,4.700212798,0.968009897,14.70144479,216.132479,10.59509895,0.861734183,2rdkit,1_RF_cal,combine
7.0271876,49.67706113,4.661321231,0.968220235,14.72644591,216.868209,10.68221673,0.861263516,2rdkit,1_RF_cal,combine
7.019506856,49.60566928,4.704127919,0.968265906,14.72908793,216.9460313,10.91983263,0.861213731,2rdkit,1_RF_cal,combine
7.09569893,50.62682973,4.750074516,0.967612642,14.73176898,217.0250172,10.72171335,0.861163202,2rdkit,1_RF_cal,combine
7.03778205,49.65355215,4.68209441,0.968235274,14.74187088,217.322757,10.63066053,0.86097273,2rdkit,1_RF_cal,combine
7.080070327,50.32660787,4.710958528,0.967804702,14.74823075,217.5103103,10.76560554,0.860852747,2rdkit,1_RF_cal,combine
7.069730599,50.20136563,4.742072145,0.967884823,14.75023822,217.5695277,10.74872679,0.860814864,2rdkit,1_RF_cal,combine
7.071007,50.13916504,4.746967115,0.967924614,14.75861554,217.8167325,10.79550825,0.86065672,2rdkit,1_RF_cal,combine
7.08968999,50.40222499,4.717425246,0.967756328,14.76475412,217.9979642,10.78401864,0.860540781,2rdkit,1_RF_cal,combine
7.047489377,49.92850622,4.702258123,0.968059378,14.76739884,218.0760686,10.6443531,0.860490816,2rdkit,1_RF_cal,combine
7.007883961,49.39558058,4.66569286,0.968400305,14.77382918,218.2660286,10.67445228,0.860369293,2rdkit,1_RF_cal,combine
7.017788659,49.45744836,4.704061946,0.968360727,14.77498327,218.3001306,10.89176909,0.860347477,2rdkit,1_RF_cal,combine
7.057780861,49.92713906,4.710445564,0.968060253,14.77979119,218.4422276,10.82670452,0.860256574,2rdkit,1_RF_cal,combine
7.053301643,49.91555889,4.694695493,0.968067661,14.77986321,218.4443564,10.72539983,0.860255212,2rdkit,1_RF_cal,combine
7.065646508,50.09073058,4.704534352,0.967955599,14.78242323,218.5200365,10.69167537,0.860206797,2rdkit,1_RF_cal,combine
7.008603034,49.36714867,4.661818711,0.968418494,14.78757996,218.6725212,10.75074622,0.860109249,2rdkit,1_RF_cal,combine
8.191869122,67.28551759,5.454745313,0.956955627,14.78976186,218.7370559,10.95754493,0.860067964,2rdkit,1_RF_cal,combine
7.351002374,54.37849719,4.910519071,0.965212598,14.81690716,219.5407379,10.91614696,0.859553827,2rdkit,1_RF_cal,combine
7.298846115,53.57409407,4.825217883,0.965727197,14.82247042,219.7056295,10.65589822,0.859448341,2rdkit,1_RF_cal,combine
6.987760068,49.40093709,4.661875303,0.968396879,14.82361963,219.739699,10.64028867,0.859426546,2rdkit,1_RF_cal,combine
7.051247189,49.86209948,4.698737028,0.968101861,14.83290818,220.0151651,10.84193784,0.859250323,2rdkit,1_RF_cal,combine
7.029274312,49.80652716,4.695201,0.968137412,14.83533706,220.0872256,10.73477723,0.859204224,2rdkit,1_RF_cal,combine
7.100204369,50.55172027,4.732633045,0.967660691,14.83757714,220.1536953,10.96258443,0.859161701,2rdkit,1_RF_cal,combine
7.101523159,50.63094031,4.778085382,0.967610012,14.84002474,220.2263342,10.76383068,0.859115232,2rdkit,1_RF_cal,combine
7.41648599,55.1373248,4.874764161,0.964727156,14.84139552,220.2670209,10.67520076,0.859089204,2rdkit,1_RF_cal,combine
7.046988246,50.05325476,4.692510748,0.967979573,14.84243343,220.2978302,10.74745724,0.859069494,2rdkit,1_RF_cal,combine
7.671955166,58.98320569,5.090882011,0.962266841,14.84792011,220.4607316,10.86530649,0.858965282,2rdkit,1_RF_cal,combine
7.09981466,50.54952125,4.72921925,0.967662098,14.85007664,220.5247763,10.86725135,0.858924311,2rdkit,1_RF_cal,combine
7.286361914,53.30721002,4.846998043,0.96589793,14.85722646,220.737178,10.65525369,0.858788432,2rdkit,1_RF_cal,combine
7.851857449,61.85067428,5.233175506,0.960432444,14.86138828,220.8608615,10.75481089,0.858709308,2rdkit,1_RF_cal,combine
7.078732077,50.42424462,4.682087473,0.967742241,14.86257448,220.89612,10.67995417,0.858686752,2rdkit,1_RF_cal,combine
7.062742646,50.20104004,4.694519712,0.967885031,14.87334109,221.2162751,10.88706461,0.85848194,2rdkit,1_RF_cal,combine
7.274246202,53.24949242,4.833726172,0.965934853,14.87501531,221.2660806,10.85588739,0.858450078,2rdkit,1_RF_cal,combine
7.049438087,49.83416897,4.697886964,0.968119729,14.88594816,221.5914528,10.78319498,0.858241929,2rdkit,1_RF_cal,combine
7.106357716,50.67676909,4.725368826,0.967580694,14.88883841,221.6775093,10.95129809,0.858186876,2rdkit,1_RF_cal,combine
7.021878152,49.56741857,4.676011472,0.968290376,14.88983341,221.707139,10.90463292,0.858167921,2rdkit,1_RF_cal,combine
7.053493414,49.92337168,4.711871948,0.968062663,14.89121383,221.7482495,10.89525341,0.858141622,2rdkit,1_RF_cal,combine
7.245570455,52.65906014,4.864122559,0.966312569,14.89149277,221.756557,10.90467211,0.858136307,2rdkit,1_RF_cal,combine
7.156012387,51.56316502,4.735796213,0.967013643,14.89187882,221.7680548,10.67634174,0.858128952,2rdkit,1_RF_cal,combine
7.07722442,50.56658562,4.703473804,0.967651182,14.89776558,221.9434193,10.68831199,0.858016766,2rdkit,1_RF_cal,combine
7.121709134,50.91884719,4.787127764,0.96742583,14.89791207,221.9477839,10.82291464,0.858013974,2rdkit,1_RF_cal,combine
7.14454248,51.20487568,4.760208892,0.96724285,14.90194139,222.0678572,11.04243838,0.85793716,2rdkit,1_RF_cal,combine
7.048397361,49.98521032,4.685210288,0.968023103,14.90197038,222.0687214,10.79793055,0.857936607,2rdkit,1_RF_cal,combine
7.231145365,52.41714045,4.80617611,0.966467332,14.90717594,222.2238945,10.82654684,0.857837339,2rdkit,1_RF_cal,combine
7.034309707,49.63646638,4.675489836,0.968246204,14.9081311,222.2523729,10.78923148,0.85781912,2rdkit,1_RF_cal,combine
7.150064744,51.39828626,4.747597582,0.96711912,14.91199984,222.3677394,10.73898083,0.857745317,2rdkit,1_RF_cal,combine
7.119232642,50.92481119,4.706625346,0.967422015,14.91272695,222.3894251,10.81963585,0.857731444,2rdkit,1_RF_cal,combine
7.039162609,49.86326576,4.683921306,0.968101115,14.91681859,222.5114768,10.7956048,0.857653365,2rdkit,1_RF_cal,combine
7.035277437,49.93835419,4.68898014,0.968053078,14.92101596,222.6367173,10.89589902,0.857573245,2rdkit,1_RF_cal,combine
7.307228401,53.82229123,4.877593076,0.965568418,14.92382581,222.7205768,10.93492259,0.857519598,2rdkit,1_RF_cal,combine
7.056968788,50.24006891,4.711604424,0.967860063,14.9259702,222.7845865,10.92459504,0.857478649,2rdkit,1_RF_cal,combine
7.112344447,50.86907489,4.734014719,0.967457671,14.92737459,222.8265123,10.79564809,0.857451828,2rdkit,1_RF_cal,combine
7.204408653,52.06259145,4.852306603,0.966694146,14.92764907,222.8347068,11.02074566,0.857446586,2rdkit,1_RF_cal,combine
7.07451286,50.32629234,4.72764365,0.967804904,14.92970012,222.8959455,10.8610403,0.857407409,2rdkit,1_RF_cal,combine
7.044340084,49.91699842,4.690120934,0.96806674,14.93095309,222.9333602,10.86993644,0.857383474,2rdkit,1_RF_cal,combine
7.08807277,50.44114029,4.749257517,0.967731433,14.93477856,223.0476107,11.00771888,0.857310385,2rdkit,1_RF_cal,combine
7.152638979,51.44591689,4.753572226,0.96708865,14.93686554,223.109952,10.89912665,0.857270504,2rdkit,1_RF_cal,combine
7.067204294,50.11651954,4.690436422,0.967939101,14.93873937,223.1659339,10.84973563,0.857234691,2rdkit,1_RF_cal,combine
7.081192801,50.38521991,4.690934902,0.967767206,14.94423938,223.3302906,10.84887297,0.857129547,2rdkit,1_RF_cal,combine
7.111593082,50.92739587,4.785629816,0.967420362,14.94477266,223.3462298,10.85044824,0.85711935,2rdkit,1_RF_cal,combine
7.111422891,50.75422959,4.725329378,0.967531141,14.95228113,223.5707109,10.94227236,0.856975744,2rdkit,1_RF_cal,combine
7.059748969,50.2175691,4.698598612,0.967874457,14.95573151,223.6739051,10.89943399,0.856909728,2rdkit,1_RF_cal,combine
7.033072079,49.90809999,4.700690419,0.968072433,14.95668913,223.7025496,10.83455826,0.856891403,2rdkit,1_RF_cal,combine
7.291375264,53.39316994,4.877681659,0.965842939,14.96221569,223.8678984,10.95157121,0.856785625,2rdkit,1_RF_cal,combine
7.048738283,50.01534533,4.686559073,0.968003825,14.96495505,223.9498796,10.86738283,0.856733179,2rdkit,1_RF_cal,combine
7.104240528,50.7936244,4.723458122,0.967505939,14.96834168,224.0512528,10.77096143,0.856668328,2rdkit,1_RF_cal,combine
7.43179913,55.60433384,4.946500735,0.964428397,14.97452647,224.2364429,10.87547256,0.856549857,2rdkit,1_RF_cal,combine
7.191913392,51.9743675,4.764034083,0.966750585,14.97644767,224.2939848,10.81991423,0.856513046,2rdkit,1_RF_cal,combine
7.658644169,58.79006251,5.226787779,0.9623904,14.97990404,224.397525,10.79443361,0.856446808,2rdkit,1_RF_cal,combine
7.117684585,50.78637264,4.717905947,0.967510578,14.98152113,224.4459753,10.94148128,0.856415813,2rdkit,1_RF_cal,combine
7.16139604,51.52012905,4.73723533,0.967041174,14.99506019,224.8518301,10.7630933,0.856156177,2rdkit,1_RF_cal,combine
7.373967871,54.59123316,4.865092438,0.965076505,14.99667415,224.9002356,10.90549944,0.856125211,2rdkit,1_RF_cal,combine
7.066012639,50.41926259,4.718033064,0.967745428,14.9982271,224.9468163,10.90844332,0.856095412,2rdkit,1_RF_cal,combine
7.075187715,50.20478191,4.684786767,0.967882637,15.00291799,225.0875482,10.82430184,0.856005382,2rdkit,1_RF_cal,combine
7.080744375,50.3224651,4.697150693,0.967807352,15.00320457,225.0961474,10.92086912,0.855999881,2rdkit,1_RF_cal,combine
7.068545995,50.26749789,4.695009421,0.967842516,15.00322301,225.0967007,10.80093086,0.855999527,2rdkit,1_RF_cal,combine
7.120575286,51.02730991,4.754897431,0.967356444,15.00881394,225.264496,10.90682551,0.855892183,2rdkit,1_RF_cal,combine
7.097516645,50.48393297,4.711599894,0.967704057,15.01306192,225.3920281,10.97815639,0.855810598,2rdkit,1_RF_cal,combine
7.050448204,49.89291744,4.680307121,0.968082146,15.01525262,225.4578113,10.88586494,0.855768514,2rdkit,1_RF_cal,combine
7.163551042,51.72482635,4.773292026,0.966910224,15.01644099,225.4935,10.96452252,0.855745683,2rdkit,1_RF_cal,combine
7.125121827,51.09115679,4.734357832,0.967315599,15.01864267,225.5596278,10.77769824,0.85570338,2rdkit,1_RF_cal,combine
7.199260752,52.07439325,4.780233747,0.966686596,15.0189787,225.5697213,10.79658544,0.855696923,2rdkit,1_RF_cal,combine
7.148766544,51.32989421,4.724635737,0.967162872,15.02497162,225.7497723,10.8674088,0.855581739,2rdkit,1_RF_cal,combine
7.06502148,50.19697643,4.711741533,0.967887631,15.03126727,225.9389958,11.10764121,0.855460688,2rdkit,1_RF_cal,combine
7.618398601,58.52535307,4.988057805,0.962559742,15.02047238,225.6145905,10.59945948,0.855668218,3mol2vec,1_RF_cal,combine
7.251784807,52.96418791,4.702756686,0.96611737,15.07599003,227.2854755,10.45152068,0.854599308,3mol2vec,1_RF_cal,combine
7.309493206,53.77381485,4.699922353,0.96559943,15.12592227,228.7935244,10.47324484,0.853634568,3mol2vec,1_RF_cal,combine
7.424522525,55.54671018,4.791220993,0.964465261,15.17000161,230.1289488,10.74436771,0.852780261,3mol2vec,1_RF_cal,combine
7.315291166,53.82156567,4.738082059,0.965568883,15.17155754,230.1761581,10.64632723,0.85275006,3mol2vec,1_RF_cal,combine
7.368627113,54.51300402,4.744012522,0.965126551,15.18147417,230.4771579,10.52606124,0.852557502,3mol2vec,1_RF_cal,combine
7.30905723,53.56250516,4.715888186,0.965734611,15.18461884,230.5726492,10.67697965,0.852496414,3mol2vec,1_RF_cal,combine
7.292058046,53.42073778,4.734090174,0.965825303,15.21330972,231.4447927,10.7849387,0.85193848,3mol2vec,1_RF_cal,combine
7.431855971,55.36964215,4.776196826,0.964578536,15.21766616,231.5773632,10.79745598,0.851853671,3mol2vec,1_RF_cal,combine
7.325008888,53.86952518,4.769378759,0.965538202,15.22446208,231.7842457,10.61448974,0.851721322,3mol2vec,1_RF_cal,combine
7.348323062,54.30688596,4.725687837,0.96525841,15.23237204,232.025158,10.73476268,0.851567204,3mol2vec,1_RF_cal,combine
7.662493879,58.94487054,4.968375909,0.962291365,15.23808454,232.1992204,10.77906978,0.851455852,3mol2vec,1_RF_cal,combine
7.579003225,57.50648907,5.044904014,0.963211537,15.24393002,232.3774024,10.74933032,0.851341864,3mol2vec,1_RF_cal,combine
7.245529711,52.71968041,4.681062025,0.966273789,15.24474631,232.4022899,10.6383556,0.851325943,3mol2vec,1_RF_cal,combine
7.269296363,53.14072215,4.705053135,0.966004437,15.25446503,232.6987032,10.78760252,0.851136319,3mol2vec,1_RF_cal,combine
7.294752274,53.59935132,4.725210007,0.965711039,15.26518928,233.0260037,10.80501628,0.850926936,3mol2vec,1_RF_cal,combine
7.595651536,58.05062062,4.837058508,0.962863441,15.28064517,233.4981168,10.64997017,0.850624913,3mol2vec,1_RF_cal,combine
7.355151087,54.21598085,4.773546468,0.965316564,15.30817425,234.3401989,10.91922883,0.85008621,3mol2vec,1_RF_cal,combine
7.307065695,53.78972489,4.709810509,0.965589252,15.32833525,234.9578616,10.70360399,0.849691074,3mol2vec,1_RF_cal,combine
7.303656802,53.69821446,4.712133011,0.965647794,15.32921947,234.9849695,10.62422285,0.849673732,3mol2vec,1_RF_cal,combine
7.401100298,55.04562535,4.791869001,0.964785818,15.34024016,235.3229682,10.81278666,0.849457506,3mol2vec,1_RF_cal,combine
7.359627895,54.46557781,4.748574294,0.965156891,15.3468733,235.5265202,10.86381676,0.849327288,3mol2vec,1_RF_cal,combine
7.321417297,53.9370953,4.739166406,0.965494975,15.35126192,235.6612424,10.8382211,0.849241102,3mol2vec,1_RF_cal,combine
7.339569433,54.02793483,4.748879583,0.965436863,15.35262438,235.7030754,10.87248759,0.849214341,3mol2vec,1_RF_cal,combine
7.33005522,54.12781402,4.79151174,0.965372967,15.35267325,235.7045759,10.72399824,0.849213381,3mol2vec,1_RF_cal,combine
7.310501153,53.75510803,4.71896268,0.965611397,15.35289536,235.7113959,10.73146003,0.849209018,3mol2vec,1_RF_cal,combine
7.572282407,57.65772874,4.914847873,0.963114785,15.36066789,235.9501181,10.86869032,0.849056301,3mol2vec,1_RF_cal,combine
7.333757914,54.06850377,4.726329163,0.96541091,15.36380527,236.0465123,10.53952414,0.848994635,3mol2vec,1_RF_cal,combine
7.382031037,54.7828405,4.83304496,0.964953929,15.37433309,236.370118,10.93354598,0.848787615,3mol2vec,1_RF_cal,combine
7.403799865,54.96844055,4.783283789,0.964835196,15.37766081,236.4724521,10.83478283,0.84872215,3mol2vec,1_RF_cal,combine
7.315457496,53.88063137,4.71806794,0.965531097,15.37833528,236.493196,10.82868153,0.848708879,3mol2vec,1_RF_cal,combine
7.422355558,55.41866632,4.771351643,0.964547174,15.37893607,236.5116748,10.88001857,0.848697058,3mol2vec,1_RF_cal,combine
7.286945622,53.33774414,4.72138262,0.965878396,15.37949528,236.5288751,10.91493323,0.848686054,3mol2vec,1_RF_cal,combine
7.397779954,54.87779548,4.795968179,0.964893184,15.38082771,236.5698612,10.93158933,0.848659834,3mol2vec,1_RF_cal,combine
7.479170058,56.38791696,4.799701329,0.963927118,15.38092477,236.5728469,10.79372603,0.848657924,3mol2vec,1_RF_cal,combine
7.363949172,54.43625673,4.753057365,0.965175648,15.3848035,236.6921787,10.79509269,0.848581584,3mol2vec,1_RF_cal,combine
7.67893625,59.12901974,4.893622569,0.96217356,15.38704704,236.7612167,10.86013374,0.848537419,3mol2vec,1_RF_cal,combine
7.304734099,53.67816139,4.712478349,0.965660622,15.38916928,236.8265312,10.82769243,0.848495635,3mol2vec,1_RF_cal,combine
7.317948127,54.28388576,4.735383703,0.965273124,15.39155402,236.8999352,10.75524591,0.848448677,3mol2vec,1_RF_cal,combine
7.383385097,54.64959263,4.772488011,0.965039171,15.39891774,237.1266676,10.95947619,0.84830363,3mol2vec,1_RF_cal,combine
7.326085152,53.97837163,4.737298403,0.96546857,15.41334759,237.5712838,10.9941621,0.848019197,3mol2vec,1_RF_cal,combine
7.32489361,54.04243182,4.734150011,0.965427588,15.4204581,237.790528,10.86463526,0.847878941,3mol2vec,1_RF_cal,combine
7.300897764,53.71901187,4.736860529,0.965634489,15.42122067,237.8140469,10.72723284,0.847863895,3mol2vec,1_RF_cal,combine
