RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
4.689730762,23.03663879,1.761730441,0.985262836,14.01988392,196.557145,9.465905613,0.874257056,3mol2vec,2_XG_cal,combine
4.898717538,24.39890152,1.713496774,0.98439136,14.02032617,196.569546,9.599329635,0.874249122,3mol2vec,2_XG_cal,combine
4.467109327,20.75451712,1.76705018,0.986722772,14.02652476,196.7433968,9.949543061,0.874137905,3mol2vec,2_XG_cal,combine
4.670676797,22.31462295,2.182108762,0.98572473,14.02672111,196.7489051,9.712179065,0.874134381,3mol2vec,2_XG_cal,combine
4.675474985,22.83053583,2.190969277,0.985394686,14.02679266,196.7509122,9.474038766,0.874133097,3mol2vec,2_XG_cal,combine
5.223249372,27.71482321,2.574077875,0.982270075,14.0316694,196.8877461,9.621283151,0.874045561,3mol2vec,2_XG_cal,combine
4.486564744,20.75578249,1.653050024,0.986721962,14.03789807,197.0625823,9.290844274,0.873933714,3mol2vec,2_XG_cal,combine
4.727509331,23.14805147,1.714333611,0.985191563,14.04465076,197.2522149,9.779632347,0.8738124,3mol2vec,2_XG_cal,combine
4.365018781,20.20183144,1.086121421,0.98707634,14.05224413,197.4655652,9.580917486,0.873675915,3mol2vec,2_XG_cal,combine
4.425237638,20.35642317,1.290538202,0.986977443,14.06582437,197.8474152,9.726548769,0.873431635,3mol2vec,2_XG_cal,combine
5.243409376,27.69005275,3.129877145,0.982285921,14.07607152,198.1357896,9.847696924,0.873247154,3mol2vec,2_XG_cal,combine
6.422984648,41.49493026,4.299644592,0.973454566,14.07635243,198.1436977,9.786979518,0.873242095,3mol2vec,2_XG_cal,combine
4.562400353,22.18541834,1.398746914,0.985807385,14.07741829,198.1737056,9.399626096,0.873222898,3mol2vec,2_XG_cal,combine
4.373669079,20.26084939,1.076571733,0.987038584,14.08280325,198.3253475,9.539118682,0.873125888,3mol2vec,2_XG_cal,combine
4.80110417,23.95531362,1.897284191,0.984675135,14.09119386,198.5617443,9.262631812,0.872974659,3mol2vec,2_XG_cal,combine
4.457481642,20.60534802,1.577742789,0.986818199,14.10330383,198.9031789,9.671435035,0.872756234,3mol2vec,2_XG_cal,combine
5.411809502,29.83790448,2.799024393,0.980911882,14.10521244,198.957018,9.540557225,0.872721792,3mol2vec,2_XG_cal,combine
4.511939806,20.66924463,1.621212792,0.986777323,14.10550178,198.9651806,9.647055768,0.87271657,3mol2vec,2_XG_cal,combine
4.452488529,20.0820098,1.283232336,0.987152993,14.11657822,199.2777805,9.9970073,0.872516591,3mol2vec,2_XG_cal,combine
5.336128594,29.20122855,2.210656035,0.981319181,14.11753029,199.3046615,9.513077803,0.872499395,3mol2vec,2_XG_cal,combine
4.427133058,20.03877555,1.041088967,0.987180651,14.11761746,199.3071228,9.828095609,0.87249782,3mol2vec,2_XG_cal,combine
5.845124372,34.62702389,3.526557293,0.977848152,14.12289339,199.4561178,9.891982961,0.872402504,3mol2vec,2_XG_cal,combine
5.082124941,26.49909578,1.868221771,0.983047809,14.12348245,199.4727564,9.421487906,0.87239186,3mol2vec,2_XG_cal,combine
4.963581274,25.55924,2.72321732,0.98364906,14.12362676,199.4768329,9.500123134,0.872389252,3mol2vec,2_XG_cal,combine
4.618161672,22.18386987,1.410617777,0.985808376,14.12555556,199.5313198,9.473043969,0.872354395,3mol2vec,2_XG_cal,combine
5.865059593,34.4982078,3.178713762,0.977930559,14.13545684,199.81114,9.756768882,0.872175387,3mol2vec,2_XG_cal,combine
4.376622925,20.05502592,1.013569359,0.987170255,14.15579923,200.3866518,9.612628214,0.871807216,3mol2vec,2_XG_cal,combine
4.716674417,23.20198536,1.504996844,0.98515706,14.16027986,200.5135258,9.54111423,0.871726051,3mol2vec,2_XG_cal,combine
4.801543957,24.30061692,2.426268556,0.984454235,14.16545824,200.6602071,9.58096181,0.871632215,3mol2vec,2_XG_cal,combine
5.367730823,29.34856289,2.26387871,0.981224927,14.17303002,200.8747801,9.532568877,0.871494947,3mol2vec,2_XG_cal,combine
4.508424211,21.08306419,1.240784162,0.986512591,14.17618446,200.9642059,9.878410864,0.871437739,3mol2vec,2_XG_cal,combine
4.434446058,20.53255685,1.441908775,0.986864766,14.17788341,201.0123779,9.775542315,0.871406922,3mol2vec,2_XG_cal,combine
4.386346391,20.15126341,1.028446264,0.987108689,14.1802896,201.0806131,9.511698026,0.87136327,3mol2vec,2_XG_cal,combine
4.423833571,20.30369005,1.330083037,0.987011178,14.18502991,201.2150736,10.17794353,0.871277252,3mol2vec,2_XG_cal,combine
4.644647059,22.34082676,2.072796664,0.985707966,14.18528776,201.2223888,9.651388641,0.871272572,3mol2vec,2_XG_cal,combine
5.280189642,28.43848816,2.558108283,0.981807127,14.18563899,201.2323536,9.5934467,0.871266198,3mol2vec,2_XG_cal,combine
4.463412449,20.5720866,1.112751807,0.986839477,14.18616763,201.2473522,9.71366932,0.871256603,3mol2vec,2_XG_cal,combine
4.575199628,21.92554518,1.310817224,0.985973633,14.19172329,201.4050099,9.491366063,0.871155745,3mol2vec,2_XG_cal,combine
4.426883324,20.15849667,0.999841997,0.987104062,14.19772568,201.5754144,9.945413149,0.871046732,3mol2vec,2_XG_cal,combine
4.361050038,20.30423121,1.125202454,0.987010832,14.2014186,201.6802903,9.87698989,0.87097964,3mol2vec,2_XG_cal,combine
5.078192261,26.35791303,2.428712952,0.983138127,14.20437177,201.7641775,9.846739603,0.870925976,3mol2vec,2_XG_cal,combine
4.6960103,22.90295185,2.239588812,0.98534836,14.20988964,201.9209635,9.803400484,0.870825675,3mol2vec,2_XG_cal,combine
4.848276274,24.17070342,1.685755101,0.984537345,14.21361521,202.0268573,9.673874784,0.870757932,3mol2vec,2_XG_cal,combine
5.053323338,26.3433682,1.906942018,0.983147432,14.21569035,202.0858521,9.570527415,0.870720192,3mol2vec,2_XG_cal,combine
4.626262656,22.78391734,2.139101492,0.985424509,14.22768539,202.4270316,9.383473384,0.87050193,3mol2vec,2_XG_cal,combine
4.489417925,21.26868024,1.169461025,0.986393848,14.23439103,202.6178879,9.502938239,0.870379834,3mol2vec,2_XG_cal,combine
4.904968034,24.95331117,1.700413419,0.984036689,14.23690455,202.6894512,9.785558503,0.870334053,3mol2vec,2_XG_cal,combine
4.414986032,20.31962851,0.985256214,0.987000982,14.23698004,202.6916005,9.423218528,0.870332678,3mol2vec,2_XG_cal,combine
5.194765776,27.21672997,2.08082793,0.982588719,14.23819652,202.7262402,9.724600059,0.870310518,3mol2vec,2_XG_cal,combine
4.383108043,20.29534815,1.001664025,0.987016515,14.23875169,202.7420498,9.770715,0.870300404,3mol2vec,2_XG_cal,combine
4.123028262,17.6682389,1.193549829,0.988697148,13.2464693,175.4689489,9.705612947,0.887747747,4macc,2_XG_cal,combine
4.207622794,18.36044519,1.226390408,0.988254325,13.31622968,177.3219729,9.81226627,0.886562318,4macc,2_XG_cal,combine
4.859051393,24.03051628,1.873116545,0.984627026,13.4368297,180.5483924,9.655584475,0.884498289,4macc,2_XG_cal,combine
4.463715333,20.85751388,1.9447898,0.986656882,13.44131953,180.6690706,9.777651489,0.884421088,4macc,2_XG_cal,combine
4.280153673,19.12114974,1.179855808,0.987767681,13.47093372,181.4660553,9.539555419,0.883911236,4macc,2_XG_cal,combine
4.344066797,19.35640081,1.725571969,0.987617185,13.49912437,182.2263586,9.820706294,0.883424849,4macc,2_XG_cal,combine
4.27956868,19.2251567,1.204415249,0.987701145,13.52361348,182.8881216,9.793084019,0.883001501,4macc,2_XG_cal,combine
4.52743937,21.09916571,1.491484151,0.986502291,13.53023744,183.0673251,9.740751994,0.88288686,4macc,2_XG_cal,combine
4.556745235,21.36067505,2.193596614,0.986334996,13.56972352,184.1373964,9.971514946,0.882202306,4macc,2_XG_cal,combine
4.76525474,23.1282326,1.739870498,0.985204241,13.59157693,184.7309633,10.11913953,0.881822585,4macc,2_XG_cal,combine
4.278136332,18.71575816,1.088800738,0.988027021,13.60620903,185.1289243,10.04003862,0.881567999,4macc,2_XG_cal,combine
4.259617462,18.62189785,1.038603861,0.988087066,13.60856292,185.1929849,9.786219653,0.881527018,4macc,2_XG_cal,combine
4.2860898,19.11093276,1.134686678,0.987774217,13.62331374,185.5946772,9.817511674,0.881270044,4macc,2_XG_cal,combine
4.962525835,25.05565652,1.949984406,0.983971216,13.62466848,185.6315912,9.859291144,0.881246429,4macc,2_XG_cal,combine
4.571597668,21.58864366,2.025286981,0.986189158,13.62941527,185.7609607,9.97494749,0.881163668,4macc,2_XG_cal,combine
4.252291661,18.91349767,1.134567401,0.987900522,13.64771857,186.2602221,10.01752751,0.880844277,4macc,2_XG_cal,combine
4.392277436,19.80129496,1.789868788,0.987332574,13.65078836,186.3440228,9.935943608,0.880790667,4macc,2_XG_cal,combine
4.425271151,20.58459823,1.400628717,0.986831473,13.67160716,186.9128423,10.03160213,0.880426778,4macc,2_XG_cal,combine
4.679113171,22.0764127,1.570368722,0.985877119,13.67780765,187.0824222,9.890919895,0.880318293,4macc,2_XG_cal,combine
4.481162825,20.59048339,1.319717245,0.986827709,13.68772766,187.3538885,10.03837362,0.880144629,4macc,2_XG_cal,combine
4.393425006,20.17972276,1.875492715,0.987090483,13.68829978,187.3695509,9.905326854,0.880134609,4macc,2_XG_cal,combine
4.670562319,22.58897273,1.695092235,0.985549221,13.69250458,187.4846817,9.871160738,0.880060957,4macc,2_XG_cal,combine
4.329701144,19.08448433,1.44902563,0.987791137,13.69469816,187.5447578,10.32746032,0.880022525,4macc,2_XG_cal,combine
4.244153392,18.82351663,1.026361139,0.987958085,13.71986109,188.2345883,10.21164101,0.879581221,4macc,2_XG_cal,combine
5.847107009,34.43892389,2.967178945,0.977968485,13.72598252,188.4025962,9.88992732,0.879473742,4macc,2_XG_cal,combine
4.212079452,18.87634077,1.002694263,0.987924292,13.73343328,188.6071897,9.812286216,0.879342858,4macc,2_XG_cal,combine
4.340020554,19.2429301,1.135957262,0.987689775,13.73482277,188.6453566,10.07614477,0.879318442,4macc,2_XG_cal,combine
4.375954152,19.98329681,1.254308288,0.987216142,13.74121576,188.8210105,9.962249776,0.879206071,4macc,2_XG_cal,combine
4.675874898,22.4455152,1.603521519,0.985640994,13.74863712,189.0250226,9.836696611,0.879075559,4macc,2_XG_cal,combine
4.601781805,21.72965708,1.479749736,0.986098948,13.7521415,189.1213959,9.808006971,0.879013906,4macc,2_XG_cal,combine
4.303518458,19.20843605,1.381976142,0.987711842,13.76161841,189.3821414,10.03011829,0.8788471,4macc,2_XG_cal,combine
4.490845179,20.4757794,1.336260096,0.986901088,13.76585436,189.4987462,10.07501522,0.878772505,4macc,2_XG_cal,combine
4.536805354,20.90518879,1.915193005,0.986626383,13.76899395,189.5851944,9.790420358,0.878717202,4macc,2_XG_cal,combine
4.602887777,21.44146104,1.903226079,0.986283315,13.77951152,189.8749376,10.30214124,0.878531845,4macc,2_XG_cal,combine
4.495472307,20.84752702,1.405858519,0.986663271,13.78026794,189.8957846,10.10382794,0.878518509,4macc,2_XG_cal,combine
4.506397122,20.82109676,1.348643978,0.986680179,13.78235225,189.9532337,10.0817925,0.878481757,4macc,2_XG_cal,combine
4.814077868,23.83643727,2.538095728,0.984751184,13.78629743,190.0619969,9.909854662,0.878412178,4macc,2_XG_cal,combine
4.274684843,19.15315435,1.217505928,0.987747207,13.78780327,190.1035191,10.06594294,0.878385615,4macc,2_XG_cal,combine
4.760761843,23.19592216,1.639591486,0.985160939,13.79313526,190.2505802,9.926819011,0.878291536,4macc,2_XG_cal,combine
4.386382224,20.22008423,1.565229146,0.987064663,13.8044553,190.5629861,9.814274345,0.878091682,4macc,2_XG_cal,combine
4.324687408,19.94182893,1.495771001,0.98724267,13.81319526,190.8043632,9.622798798,0.877937266,4macc,2_XG_cal,combine
4.480314074,20.61593899,1.898771287,0.986811424,13.81823257,190.9435514,10.28566278,0.877848224,4macc,2_XG_cal,combine
4.411503065,20.22655821,1.245418714,0.987060521,13.82929526,191.2494073,9.835512552,0.87765256,4macc,2_XG_cal,combine
4.274146878,19.13878401,1.048585467,0.9877564,13.8339483,191.3781256,10.26861923,0.877570215,4macc,2_XG_cal,combine
4.338283459,19.74162099,1.19612919,0.987370749,13.84580428,191.706296,10.16988225,0.877360275,4macc,2_XG_cal,combine
4.823520017,23.87715209,2.011642717,0.984725137,13.84723191,191.7458316,9.954639512,0.877334983,4macc,2_XG_cal,combine
4.532038875,20.90146281,1.380224335,0.986628767,13.84745003,191.7518722,9.662151361,0.877331119,4macc,2_XG_cal,combine
4.783660572,23.68515786,2.599313506,0.984847961,13.87299108,192.4598814,10.31221895,0.876878186,4macc,2_XG_cal,combine
5.282931322,28.4183944,3.159269245,0.981819981,13.87436355,192.4979639,10.1968932,0.876853824,4macc,2_XG_cal,combine
4.426916408,19.84814665,1.141589629,0.987302601,13.87877561,192.6204124,9.95069192,0.87677549,4macc,2_XG_cal,combine
4.414555682,20.46811356,1.527129502,0.986905992,13.88298718,192.7373331,10.04944603,0.876700693,4macc,2_XG_cal,combine
4.847710042,24.19167015,2.572871482,0.984523932,13.88724512,192.8555769,10.17701868,0.876625049,4macc,2_XG_cal,combine
4.284476465,19.3183395,1.110792247,0.987641534,13.89289442,193.0125155,10.1820163,0.876524651,4macc,2_XG_cal,combine
4.452710282,20.74169832,1.926285026,0.986730972,13.90343303,193.3054499,10.41687189,0.876337253,4macc,2_XG_cal,combine
4.339114903,19.38228853,1.062937884,0.987600624,13.91045436,193.5007406,10.06348465,0.87621232,4macc,2_XG_cal,combine
5.263131954,27.98064352,2.854506942,0.982100022,13.91310554,193.5745059,9.931849848,0.876165131,4macc,2_XG_cal,combine
4.46764441,20.5840358,1.334266516,0.986831833,13.92335824,193.8599047,9.75754432,0.875982553,4macc,2_XG_cal,combine
4.304978838,19.41201241,1.105561428,0.987581608,13.92657245,193.9494202,10.10939796,0.875925288,4macc,2_XG_cal,combine
4.332700011,19.67225845,1.12420652,0.987415122,13.92984782,194.0406602,10.26111064,0.875866919,4macc,2_XG_cal,combine
4.368397448,20.38417486,1.200138566,0.98695969,13.94732758,194.5279465,9.828325107,0.875555189,4macc,2_XG_cal,combine
4.367803151,19.99139978,1.164996532,0.987210959,13.94746042,194.5316521,10.01522607,0.875552818,4macc,2_XG_cal,combine
5.114488256,26.52676624,2.175864452,0.983030107,13.95216031,194.6627774,10.27810061,0.875468934,4macc,2_XG_cal,combine
4.685791166,22.69674317,2.355630575,0.985480277,13.95392696,194.7120777,10.10787248,0.875437395,4macc,2_XG_cal,combine
4.454573239,20.65773473,1.802549197,0.986784686,13.96608369,195.0514937,10.16632396,0.875220262,4macc,2_XG_cal,combine
4.341232843,19.67099595,1.158125294,0.98741593,13.97666156,195.3470683,10.17334569,0.875031175,4macc,2_XG_cal,combine
4.624861414,21.79131294,1.707231447,0.986059505,13.98320002,195.5298829,10.10372089,0.874914223,4macc,2_XG_cal,combine
4.483372725,20.8722442,1.280340426,0.986647458,13.98664738,195.6263048,9.927418199,0.874852539,4macc,2_XG_cal,combine
4.598602944,21.60603006,1.388508941,0.986178036,13.99065706,195.7384851,9.7899807,0.874780775,4macc,2_XG_cal,combine
4.464024619,20.37022369,1.496812183,0.986968615,13.99305385,195.8055561,10.48357447,0.874737867,4macc,2_XG_cal,combine
4.73847391,23.07040567,1.622309074,0.985241235,13.99435023,195.8418385,10.0793451,0.874714657,4macc,2_XG_cal,combine
4.370646373,19.66392294,1.202874391,0.987420454,13.99673608,195.9086208,10.05032676,0.874671934,4macc,2_XG_cal,combine
4.743277875,23.109384,1.659333445,0.985216299,13.99846938,195.9571449,10.32146736,0.874640892,4macc,2_XG_cal,combine
4.575710834,21.44011366,1.358672647,0.986284177,13.99895881,195.9708476,10.0374025,0.874632126,4macc,2_XG_cal,combine
4.812884973,23.6569232,2.478557462,0.984866024,13.99906487,195.9738173,10.14142784,0.874630226,4macc,2_XG_cal,combine
4.855045318,24.18015484,2.59800792,0.984531298,14.00337874,196.0946161,10.36038616,0.874552948,4macc,2_XG_cal,combine
4.684701627,22.72716063,1.527810168,0.985460818,14.00369979,196.1036078,10.02100988,0.874547196,4macc,2_XG_cal,combine
5.051196137,25.91869615,2.347296941,0.983419106,14.00396937,196.1111582,10.04402817,0.874542365,4macc,2_XG_cal,combine
4.592127671,21.68447783,1.417171212,0.986127851,14.00453324,196.1269513,9.999489882,0.874532262,4macc,2_XG_cal,combine
4.710755593,22.85036534,1.588950524,0.985382001,14.01225407,196.3432642,10.00116643,0.874393881,4macc,2_XG_cal,combine
5.362222568,29.26429556,2.900244725,0.981278835,14.01338951,196.3750856,10.19015571,0.874373524,4macc,2_XG_cal,combine
5.289061968,28.81484993,2.320715498,0.981566358,14.01504628,196.4215222,9.864736808,0.874343817,4macc,2_XG_cal,combine
4.69714136,22.38053262,2.021717952,0.985682565,14.01709469,196.4789436,10.14303686,0.874307083,4macc,2_XG_cal,combine
4.439786968,20.8805487,1.256263922,0.986642146,14.02078287,196.5823522,10.11394175,0.87424093,4macc,2_XG_cal,combine
5.089421182,26.85265959,2.914370376,0.982821624,14.02084033,196.5839634,10.17130526,0.874239899,4macc,2_XG_cal,combine
4.45097327,20.41877094,1.204346392,0.986937558,14.02296096,196.6434342,10.11995766,0.874201854,4macc,2_XG_cal,combine
4.817140054,23.38209905,1.66928711,0.985041836,14.02881935,196.8077725,10.26140409,0.874096722,4macc,2_XG_cal,combine
4.882968824,24.33065688,2.569895216,0.984435018,14.04292754,197.203814,10.21593139,0.873843364,4macc,2_XG_cal,combine
4.359073505,19.82819989,1.252089864,0.987315362,14.04699163,197.3179738,10.33808964,0.873770333,4macc,2_XG_cal,combine
4.375136132,20.04008537,1.414503401,0.987179813,14.05863994,197.6453569,10.28294534,0.873560897,4macc,2_XG_cal,combine
4.390797697,19.82827039,1.173876307,0.987315317,14.06127407,197.7194286,10.36512162,0.873513511,4macc,2_XG_cal,combine
4.562588946,21.0972007,1.273825119,0.986503548,14.06184364,197.7354466,10.03507222,0.873503264,4macc,2_XG_cal,combine
4.53200887,21.41995608,1.919152519,0.986297072,14.06198505,197.7394237,9.957276102,0.87350072,4macc,2_XG_cal,combine
4.359992626,20.10989432,1.151857853,0.987135154,14.06348477,197.781604,10.34539765,0.873473736,4macc,2_XG_cal,combine
5.343580825,28.94113266,2.359191634,0.981485571,14.06807365,197.9106961,9.900750932,0.873391152,4macc,2_XG_cal,combine
4.484722315,21.29779019,1.927956919,0.986375225,14.07059003,197.9815039,10.21437219,0.873345855,4macc,2_XG_cal,combine
5.000259303,25.91479417,2.001551637,0.983421602,14.07976745,198.2398514,9.865055414,0.873180583,4macc,2_XG_cal,combine
4.567079233,21.30993435,1.922838574,0.986367456,14.08359021,198.3475132,10.1524299,0.873111708,4macc,2_XG_cal,combine
5.265397727,27.94903109,2.206635583,0.982120246,14.08711558,198.4468254,10.11212353,0.873048176,4macc,2_XG_cal,combine
4.513459061,20.80331324,1.224188445,0.986691555,14.09734486,198.7351321,10.07646412,0.872863738,4macc,2_XG_cal,combine
4.498449312,21.39269413,1.668901554,0.986314513,14.09805272,198.7550906,10.24681655,0.87285097,4macc,2_XG_cal,combine
4.18783589,18.27902676,1.142508095,0.98830641,13.31637448,177.3258293,9.685293087,0.886559851,5morgan,2_XG_cal,combine
4.899099876,24.4774228,2.785514508,0.984341128,13.5171731,182.7139685,9.954419042,0.883112912,5morgan,2_XG_cal,combine
4.281579983,18.93851071,1.118836997,0.98788452,13.59090522,184.7127048,9.761276747,0.881834266,5morgan,2_XG_cal,combine
4.270609938,19.29879889,1.200138982,0.987654034,13.60388486,185.0656832,9.797351572,0.881608456,5morgan,2_XG_cal,combine
4.869932449,24.06132053,1.942772974,0.98460732,13.69586412,187.5766939,9.919184665,0.880002094,5morgan,2_XG_cal,combine
4.293832965,19.05262279,1.104549348,0.98781152,13.70085755,187.7134975,10.02660141,0.879914577,5morgan,2_XG_cal,combine
4.312945188,18.94659454,1.060309529,0.987879349,13.75621189,189.2333654,9.988102632,0.878942276,5morgan,2_XG_cal,combine
5.102874467,26.14133794,2.092178238,0.983276676,13.75781262,189.277408,10.17999623,0.878914101,5morgan,2_XG_cal,combine
4.468329132,20.51713866,1.798486881,0.986874629,13.77611841,189.7814386,10.0758757,0.878591659,5morgan,2_XG_cal,combine
4.501172868,21.10537615,1.358986221,0.986498318,13.78007713,189.8905258,9.853372957,0.878521873,5morgan,2_XG_cal,combine
4.26167285,19.00181623,1.047303844,0.987844022,13.78385354,189.9946185,10.11766627,0.878455282,5morgan,2_XG_cal,combine
4.27592382,19.04255668,1.019172035,0.987817959,13.79947687,190.4255618,10.1867164,0.878179596,5morgan,2_XG_cal,combine
4.403260209,20.10905865,1.271224587,0.987135689,13.81090392,190.741067,10.00465175,0.877977759,5morgan,2_XG_cal,combine
4.849483076,23.98164733,1.777466624,0.984658289,13.81841521,190.9485989,10.26654086,0.877844995,5morgan,2_XG_cal,combine
4.912534167,24.80930763,1.866447241,0.984128812,13.83254226,191.3392254,10.02962518,0.877595101,5morgan,2_XG_cal,combine
5.543945024,31.2690866,2.675226464,0.979996316,13.86330928,192.1913441,9.916461669,0.877049977,5morgan,2_XG_cal,combine
4.543122179,21.15596917,1.421403439,0.986465952,13.8709311,192.4027295,10.27833008,0.876914748,5morgan,2_XG_cal,combine
4.615192269,21.70915899,1.737992898,0.986112061,13.87283957,192.4556777,9.972269169,0.876880876,5morgan,2_XG_cal,combine
5.034140676,25.78820121,1.992128114,0.983502587,13.87289957,192.4573425,10.03183224,0.876879811,5morgan,2_XG_cal,combine
4.707846497,22.89203363,1.65747683,0.985355344,13.89161999,192.977106,10.03103423,0.876547304,5morgan,2_XG_cal,combine
5.456893005,30.61319979,2.685312978,0.980415905,13.89191919,192.9854188,10.02924305,0.876541986,5morgan,2_XG_cal,combine
4.352624233,19.62921998,1.37971492,0.987442655,13.89950818,193.1963276,10.22172373,0.876407062,5morgan,2_XG_cal,combine
4.35444715,19.95684785,1.210567454,0.987233062,13.9003787,193.220528,10.11252678,0.87639158,5morgan,2_XG_cal,combine
5.416719268,29.72790955,2.471647427,0.980982249,13.90968004,193.4791987,9.996708857,0.876226101,5morgan,2_XG_cal,combine
4.383298828,20.09820401,1.188156187,0.987142633,13.9145019,193.6133633,9.915606218,0.876140273,5morgan,2_XG_cal,combine
4.345085407,19.51737853,1.118195273,0.987514203,13.91493914,193.6255313,10.46250219,0.876132489,5morgan,2_XG_cal,combine
4.378576812,19.39852329,1.037281768,0.987590238,13.91573431,193.6476615,10.02306063,0.876118331,5morgan,2_XG_cal,combine
4.435589467,20.35237585,1.498537307,0.986980032,13.92031791,193.7752508,10.16084053,0.876036709,5morgan,2_XG_cal,combine
4.770216439,23.35780734,2.465724383,0.985057376,13.92072226,193.7865083,10.15229011,0.876029507,5morgan,2_XG_cal,combine
4.452797959,20.07317565,1.185540176,0.987158644,13.92564012,193.9234527,10.18466381,0.8759419,5morgan,2_XG_cal,combine
4.794211835,23.65039246,1.859633729,0.984870202,13.93578754,194.2061744,10.13227227,0.875761035,5morgan,2_XG_cal,combine
4.357494938,19.52777255,1.057358675,0.987507554,13.93834073,194.2773424,9.761047188,0.875715507,5morgan,2_XG_cal,combine
4.684727178,22.79427908,1.578082663,0.985417881,13.9423937,194.390342,10.0269355,0.875643218,5morgan,2_XG_cal,combine
4.68621132,22.74223862,2.404673843,0.985451172,13.94245506,194.3920531,10.18681792,0.875642124,5morgan,2_XG_cal,combine
4.617387073,21.8627562,1.473982772,0.986013801,13.94627727,194.4986497,9.980793953,0.875573931,5morgan,2_XG_cal,combine
4.948569158,24.964286,1.874366592,0.984029668,13.95672637,194.7902109,9.886239485,0.875387411,5morgan,2_XG_cal,combine
4.340057963,19.72218659,1.10910625,0.987383182,13.95798602,194.8253737,10.10143914,0.875364917,5morgan,2_XG_cal,combine
4.718976426,22.80250818,2.379575347,0.985412616,13.95889443,194.8507338,10.06335636,0.875348693,5morgan,2_XG_cal,combine
4.97411934,25.25316086,2.573926061,0.983844867,13.96370602,194.9850858,10.01109788,0.875262745,5morgan,2_XG_cal,combine
4.562814491,21.35118666,1.970867873,0.986341066,13.97556476,195.3164103,10.29996224,0.875050787,5morgan,2_XG_cal,combine
4.55453365,21.47011011,2.05105223,0.986264987,13.98311865,195.5276072,10.22372262,0.874915679,5morgan,2_XG_cal,combine
4.902712453,24.3340599,2.609083786,0.984432841,13.9939269,195.8299902,10.10082276,0.874722236,5morgan,2_XG_cal,combine
4.703531972,22.59095964,1.503635936,0.98554795,13.99428448,195.8399981,10.00726629,0.874715834,5morgan,2_XG_cal,combine
4.522201001,21.59515652,1.450433113,0.986184992,13.99965951,195.9904664,10.06330012,0.874619575,5morgan,2_XG_cal,combine
5.210310569,27.63015438,2.154052406,0.98232424,14.00640879,196.1794873,9.860208985,0.874498654,5morgan,2_XG_cal,combine
5.018899129,25.55896027,1.995250369,0.983649239,14.01173184,196.328629,10.0883052,0.874403243,5morgan,2_XG_cal,combine
6.220203815,39.21231468,3.295349188,0.974914817,14.01174587,196.3290222,9.921443723,0.874402992,5morgan,2_XG_cal,combine
4.433161644,20.64743434,1.338553951,0.986791275,14.01255849,196.3517956,10.0379654,0.874388423,5morgan,2_XG_cal,combine
5.05305978,26.14876843,1.995516115,0.983271923,14.01604685,196.4495693,9.972413273,0.874325875,5morgan,2_XG_cal,combine
4.495376459,20.51070202,1.269115633,0.986878747,14.01680947,196.4709478,10.19501667,0.874312198,5morgan,2_XG_cal,combine
4.582805574,21.73881173,2.077412838,0.986093092,14.02418008,196.6776268,10.16407618,0.87417998,5morgan,2_XG_cal,combine
4.601994563,21.86032663,1.405443164,0.986015355,14.03141758,196.8806793,10.14456569,0.874050082,5morgan,2_XG_cal,combine
4.775929512,23.34982129,2.283505347,0.985062485,14.03240979,196.9085246,10.35204495,0.874032269,5morgan,2_XG_cal,combine
4.506576347,21.03626584,1.820597031,0.986542529,14.03427333,196.9608279,10.1947881,0.873998809,5morgan,2_XG_cal,combine
4.735950181,23.16435295,1.618192131,0.985181134,14.0375529,197.0528915,9.796605963,0.873939913,5morgan,2_XG_cal,combine
4.402263095,19.99584854,1.439892705,0.987208113,14.03893936,197.0918184,10.34556951,0.873915011,5morgan,2_XG_cal,combine
4.359791123,19.83578678,1.135003918,0.987310508,14.04207892,197.1799804,10.6702006,0.873858611,5morgan,2_XG_cal,combine
4.637039981,22.23164485,1.50077156,0.985777813,14.04488076,197.2586754,10.06586611,0.873808268,5morgan,2_XG_cal,combine
4.781942345,23.39556279,2.156972173,0.985033223,14.0485982,197.3631115,10.00720607,0.873741457,5morgan,2_XG_cal,combine
5.075394512,26.39799951,2.25596955,0.983112483,14.05177843,197.452477,10.0372249,0.873684287,5morgan,2_XG_cal,combine
5.048147935,26.11787478,1.953594567,0.983291686,14.06315986,197.7724652,10.08867046,0.873479582,5morgan,2_XG_cal,combine
5.061642522,26.15159117,1.987702726,0.983270117,14.06715849,197.8849479,10.11093824,0.873407624,5morgan,2_XG_cal,combine
4.835330954,23.98572373,1.708444367,0.984655681,14.07995023,198.2449986,10.28041744,0.87317729,5morgan,2_XG_cal,combine
4.703015437,22.87724002,2.302757631,0.985364808,14.08858941,198.4883516,10.2261025,0.87302161,5morgan,2_XG_cal,combine
5.639514506,32.44305613,3.604359345,0.979245296,14.08939824,198.5111427,10.32353574,0.87300703,5morgan,2_XG_cal,combine
4.639044221,21.91531086,2.049264703,0.98598018,14.09188749,198.581293,10.21737142,0.872962153,5morgan,2_XG_cal,combine
4.864051686,24.09580365,1.716972594,0.98458526,14.09295275,198.6113173,9.877620139,0.872942946,5morgan,2_XG_cal,combine
4.564945434,21.82394146,2.04414225,0.986038632,14.0995344,198.7968703,10.08969372,0.872824243,5morgan,2_XG_cal,combine
