RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
24.50403231,602.7265737,18.87756589,0.61441944,27.34912473,747.9746236,20.39403039,0.521500317,3mol2vec,4_MLP_cal,combine
26.45545766,702.6805115,20.28281867,0.550476191,27.40584877,751.0805465,20.92495202,0.519513374,3mol2vec,4_MLP_cal,combine
26.22761409,693.5459408,20.27863437,0.556319824,27.45380536,753.7114287,21.1657607,0.517830327,3mol2vec,4_MLP_cal,combine
24.60055163,612.1264741,19.01862262,0.608406068,27.52681021,757.7252802,21.2236049,0.515262557,3mol2vec,4_MLP_cal,combine
26.81469607,728.9158341,20.73247466,0.533692743,27.59401521,761.4296754,21.90001432,0.512892755,3mol2vec,4_MLP_cal,combine
26.33541363,720.3479053,19.89556328,0.539173879,27.6249931,763.1402439,20.89522396,0.511798458,3mol2vec,4_MLP_cal,combine
23.09151196,536.2266283,17.77619123,0.656961261,27.65277887,764.6761793,20.1304001,0.510815879,3mol2vec,4_MLP_cal,combine
24.58052616,608.6354378,18.9773369,0.610639379,27.65563901,764.8343689,19.97439645,0.51071468,3mol2vec,4_MLP_cal,combine
25.67550699,662.2043544,19.92221791,0.576369888,27.6916127,766.8254137,21.57450093,0.509440955,3mol2vec,4_MLP_cal,combine
25.14113484,646.9710723,19.51791491,0.586115032,27.70897013,767.7870257,20.46666989,0.508825786,3mol2vec,4_MLP_cal,combine
24.71956129,614.2943213,19.1007094,0.607019238,27.71683984,768.2232105,20.54518521,0.508546746,3mol2vec,4_MLP_cal,combine
24.4098081,597.4990896,18.84649493,0.617763604,27.7955454,772.5923439,19.89300194,0.505751693,3mol2vec,4_MLP_cal,combine
26.39016702,699.0258431,20.22574606,0.552814182,27.85477423,775.8884472,20.79119124,0.503643086,3mol2vec,4_MLP_cal,combine
22.88807498,585.0675136,17.78157651,0.62571642,27.87105182,776.7955294,19.19100505,0.503062801,3mol2vec,4_MLP_cal,combine
26.22103967,750.3582922,20.64507866,0.51997542,27.99051482,783.4689197,20.88261897,0.498793652,3mol2vec,4_MLP_cal,combine
25.43550116,653.5467781,19.71082332,0.581908375,28.01198286,784.6711837,20.77541655,0.498024531,3mol2vec,4_MLP_cal,combine
24.47161703,601.1365876,18.75782571,0.615436597,28.01394488,784.7811078,20.09795827,0.49795421,3mol2vec,4_MLP_cal,combine
24.83094149,628.5115963,19.24509684,0.597924061,28.08763457,788.9152155,20.49553445,0.495309509,3mol2vec,4_MLP_cal,combine
25.40309535,648.652427,19.66017685,0.585039424,28.10077268,789.653425,20.92330015,0.494837256,3mol2vec,4_MLP_cal,combine
25.57807628,655.5721451,19.52262656,0.580612693,28.14688437,792.2470999,20.90383048,0.493178012,3mol2vec,4_MLP_cal,combine
26.29614444,711.5927682,20.6365858,0.544774778,28.2134747,796.0001547,21.7959066,0.490777081,3mol2vec,4_MLP_cal,combine
25.80705119,673.0580351,19.8869692,0.569426494,28.23171355,797.0296499,21.04025053,0.490118485,3mol2vec,4_MLP_cal,combine
25.91420559,683.2312742,19.83232273,0.562918396,28.31354399,801.6567734,21.00219832,0.487158388,3mol2vec,4_MLP_cal,combine
26.31952732,703.9789518,20.3573855,0.549645544,28.33214791,802.7106053,21.29486599,0.486484223,3mol2vec,4_MLP_cal,combine
26.72824782,725.4160279,20.76541447,0.535931664,28.38898177,805.9342858,21.49218129,0.484421947,3mol2vec,4_MLP_cal,combine
25.84642952,677.2216683,19.84194051,0.566762905,28.44560128,809.1522324,21.01951287,0.482363339,3mol2vec,4_MLP_cal,combine
25.78998852,672.3860728,20.02376193,0.569856366,28.46333934,810.1616862,22.03108569,0.481717564,3mol2vec,4_MLP_cal,combine
25.53840583,663.1136875,19.74627826,0.575788163,28.47725147,810.9538513,21.26966498,0.481210795,3mol2vec,4_MLP_cal,combine
24.88479485,631.3392106,19.34235446,0.596115159,28.49066081,811.7177536,20.81328663,0.480722106,3mol2vec,4_MLP_cal,combine
26.09329014,687.9260618,20.24578663,0.559915013,28.49731048,812.0967046,21.46495464,0.48047968,3mol2vec,4_MLP_cal,combine
24.59900814,609.905474,19.26838899,0.609826902,28.52123528,813.4608619,21.58771254,0.479606992,3mol2vec,4_MLP_cal,combine
24.24141492,591.6305732,18.71797338,0.621517853,28.56684725,816.0647617,20.36056528,0.477941207,3mol2vec,4_MLP_cal,combine
26.20730685,689.5255229,20.13165099,0.558891795,28.61933886,819.066557,21.64893759,0.476020877,3mol2vec,4_MLP_cal,combine
27.40812951,758.0174762,21.2072842,0.515075632,28.65456115,821.0838748,21.97252986,0.474730344,3mol2vec,4_MLP_cal,combine
26.05528299,684.526173,19.86955122,0.562090015,28.8887428,834.5594607,21.2174356,0.466109645,3mol2vec,4_MLP_cal,combine
25.82576905,675.8486414,19.82546117,0.567641267,28.96168947,838.7794571,21.13383382,0.463409999,3mol2vec,4_MLP_cal,combine
29.19905787,1706.181236,20.58521462,-0.091490479,29.01178401,841.6836113,19.5224157,0.461552133,3mol2vec,4_MLP_cal,combine
25.45244498,656.3029493,19.36538902,0.580145177,29.01630068,841.945705,21.322523,0.461384464,3mol2vec,4_MLP_cal,combine
25.40801077,654.8116343,19.68076339,0.581099212,29.02250148,842.3055921,21.26929231,0.461154235,3mol2vec,4_MLP_cal,combine
27.05797758,826.6883454,20.50071212,0.471145011,29.04669293,843.7103701,21.11786069,0.46025556,3mol2vec,4_MLP_cal,combine
26.39074536,706.9462981,20.31286705,0.547747252,29.04835893,843.8071564,22.29248894,0.460193643,3mol2vec,4_MLP_cal,combine
26.84678078,730.6273572,20.83140119,0.532597835,29.06692049,844.8858665,22.09515923,0.459503563,3mol2vec,4_MLP_cal,combine
26.45090169,710.0007282,20.36152575,0.54579325,29.09946549,846.778892,22.02902138,0.458292543,3mol2vec,4_MLP_cal,combine
27.49208011,771.1007536,21.21316693,0.506705904,29.18549687,851.7932275,22.43089465,0.455084737,3mol2vec,4_MLP_cal,combine
26.21214002,693.2124763,19.98787936,0.55653315,29.20292822,852.8110167,21.70232353,0.454433629,3mol2vec,4_MLP_cal,combine
23.97150655,650.4686662,18.00581814,0.583877527,29.32908994,860.1955166,19.08441882,0.449709564,3mol2vec,4_MLP_cal,combine
27.77869571,784.5056383,21.56862364,0.498130435,29.33944171,860.8028398,22.22701535,0.449321043,3mol2vec,4_MLP_cal,combine
27.17076294,755.0428509,20.86836099,0.51697858,29.43450819,866.3902725,22.67735483,0.44574661,3mol2vec,4_MLP_cal,combine
24.84945086,623.4422708,19.24645374,0.601167046,29.45178427,867.4075964,21.45895294,0.445095801,3mol2vec,4_MLP_cal,combine
26.63530152,726.7366487,20.61128715,0.535086827,29.46147697,867.9786253,21.77309131,0.444730498,3mol2vec,4_MLP_cal,combine
25.40333586,653.2507365,19.43003263,0.582097761,29.50147348,870.3369372,21.3946717,0.443221822,3mol2vec,4_MLP_cal,combine
29.44864659,896.7787939,22.22760795,0.426306248,29.50503946,870.5473536,22.75213288,0.443087213,3mol2vec,4_MLP_cal,combine
25.79514694,676.5054191,19.74007385,0.567221109,29.58294702,875.1507545,21.75943337,0.440142292,3mol2vec,4_MLP_cal,combine
25.56561927,660.1126631,19.60518406,0.577708,29.66752513,880.1620475,21.0489208,0.436936432,3mol2vec,4_MLP_cal,combine
26.8909835,728.919088,20.58043663,0.533690661,29.75736373,885.5006964,22.32249506,0.433521153,3mol2vec,4_MLP_cal,combine
28.19250656,847.8607644,21.3202297,0.45760044,29.82786485,889.7015215,21.98781872,0.430833771,3mol2vec,4_MLP_cal,combine
28.27378991,827.7284751,22.55752546,0.470479612,30.03439227,902.0647188,23.55594187,0.422924698,3mol2vec,4_MLP_cal,combine
28.34906961,842.5206636,21.69418949,0.461016648,30.20227139,912.1771973,22.86929198,0.416455471,3mol2vec,4_MLP_cal,combine
25.83975252,672.7171405,20.02422882,0.569644573,30.23089326,913.9069075,22.24112904,0.415348928,3mol2vec,4_MLP_cal,combine
19.85329934,395.7725988,15.76636361,0.746813519,21.11019286,445.6402426,16.15581094,0.714911833,4macc,4_MLP_cal,combine
20.67837777,435.3166318,16.47195294,0.721516127,21.54695297,464.2711822,16.89385478,0.702993115,4macc,4_MLP_cal,combine
21.05742448,449.756547,16.43176997,0.712278521,21.63726948,468.1714304,17.28230239,0.70049802,4macc,4_MLP_cal,combine
20.42312869,424.429532,16.24121126,0.7284809,21.78887328,474.7549986,17.22817115,0.696286332,4macc,4_MLP_cal,combine
20.01811117,403.1330676,15.76336307,0.742104827,21.91016983,480.0555421,16.91946419,0.692895431,4macc,4_MLP_cal,combine
21.78181459,517.9152278,17.12894095,0.668675562,22.10118154,488.4622256,17.16160534,0.687517447,4macc,4_MLP_cal,combine
19.69919075,388.704322,15.65595605,0.751335287,22.11224369,488.9513212,16.82336719,0.687204559,4macc,4_MLP_cal,combine
20.80237531,439.3922427,16.39571407,0.718908848,22.3806776,500.8947298,17.08845359,0.679564036,4macc,4_MLP_cal,combine
20.54037598,429.3693659,16.24616805,0.725320754,22.49491981,506.0214172,17.67414284,0.676284355,4macc,4_MLP_cal,combine
20.65973009,435.1406655,16.4264436,0.721628697,22.60525937,510.9977514,17.36885464,0.673100859,4macc,4_MLP_cal,combine
22.4617814,520.8920305,17.76491262,0.66677122,22.64063385,512.5983009,18.13125064,0.672076944,4macc,4_MLP_cal,combine
20.96206279,451.6624289,16.69191044,0.711059276,22.82081881,520.7897712,17.75163989,0.666836638,4macc,4_MLP_cal,combine
20.10759868,407.7112708,15.84518138,0.739176026,22.83412448,521.3972409,17.28063487,0.666448023,4macc,4_MLP_cal,combine
23.19192875,617.8340815,18.25179436,0.604754757,22.97521465,527.860488,17.5662717,0.662313308,4macc,4_MLP_cal,combine
22.39704938,539.7741788,17.74870827,0.654691797,23.2774979,541.8419084,18.16182565,0.653369014,4macc,4_MLP_cal,combine
21.92000887,497.4945321,17.36934649,0.681739235,23.6143661,557.6382863,18.64922997,0.643263642,4macc,4_MLP_cal,combine
20.77541037,434.3856964,16.34856365,0.722111672,23.84143688,568.4141124,17.49923598,0.636370053,4macc,4_MLP_cal,combine
22.07182434,505.2244294,17.52961946,0.67679421,24.00019606,576.0094108,18.52814592,0.631511135,4macc,4_MLP_cal,combine
21.25578398,463.1310055,16.71942077,0.703722517,24.30338909,590.6547212,18.20063541,0.622142132,4macc,4_MLP_cal,combine
20.91833015,453.0610167,16.58345436,0.710164562,24.34104778,592.486607,18.09701432,0.620970225,4macc,4_MLP_cal,combine
26.14263659,794.8444783,19.93848389,0.491516398,24.44119766,597.3721433,19.05917895,0.617844815,4macc,4_MLP_cal,combine
20.61261222,428.4252677,16.2705286,0.72592472,24.53159196,601.7990041,17.51275499,0.615012831,4macc,4_MLP_cal,combine
23.855179,573.4171202,18.64668305,0.633169493,25.25571751,637.8512671,19.73847607,0.59194922,4macc,4_MLP_cal,combine
24.16153537,596.6402924,18.81077945,0.618312999,25.26278281,638.2081955,20.11871004,0.591720883,4macc,4_MLP_cal,combine
24.43420227,608.2068448,19.09541857,0.610913562,25.80102313,665.6927947,20.05881237,0.574138238,4macc,4_MLP_cal,combine
24.40694648,748.279211,18.57402378,0.521305465,25.9140637,671.5386976,19.46839053,0.570398455,4macc,4_MLP_cal,combine
23.48144802,605.0946512,18.38409462,0.612904516,26.09681645,681.0438287,19.22589631,0.564317765,4macc,4_MLP_cal,combine
25.26100007,642.5745307,19.55407667,0.58892762,26.11568322,682.02891,20.56134069,0.563687581,4macc,4_MLP_cal,combine
23.59062383,598.1782934,17.88157299,0.617329098,26.12735469,682.6386631,18.41983802,0.563297506,4macc,4_MLP_cal,combine
23.25116807,598.1325365,18.0451656,0.61735837,26.1728589,685.0185432,19.6838702,0.561775032,4macc,4_MLP_cal,combine
25.24364318,640.6151029,19.45235178,0.590181119,26.34018352,693.8052677,20.68692943,0.556153926,4macc,4_MLP_cal,combine
26.39582383,821.8641571,20.17477901,0.474231176,26.58042329,706.5189025,19.97925019,0.548020668,4macc,4_MLP_cal,combine
24.58099818,621.2713612,19.16512583,0.602555836,26.79685256,718.0713071,20.56171798,0.540630281,4macc,4_MLP_cal,combine
24.97258839,627.3990009,19.33803809,0.598635818,26.8831275,722.7025441,20.92549639,0.537667553,4macc,4_MLP_cal,combine
25.5482213,657.8401972,19.72298152,0.579161758,26.99336264,728.6416265,20.94465839,0.533868161,4macc,4_MLP_cal,combine
26.10551799,683.6039715,20.1298924,0.562679972,26.99805304,728.8948682,20.56601747,0.533706155,4macc,4_MLP_cal,combine
24.79996096,617.4747561,19.15322755,0.604984627,27.03903017,731.1091524,20.59621266,0.532289617,4macc,4_MLP_cal,combine
24.69581316,615.0544893,19.17491375,0.606532938,27.14986628,737.1152391,21.11262447,0.528447361,4macc,4_MLP_cal,combine
24.88738283,839.364852,19.48459171,0.463035506,27.23624385,741.8129793,19.49635203,0.525442089,4macc,4_MLP_cal,combine
25.74980393,677.0821638,19.84446996,0.566852149,27.30852656,745.7556228,20.63870251,0.522919872,4macc,4_MLP_cal,combine
26.01685843,698.629403,19.78154928,0.553067795,27.43540495,752.7014447,20.75876186,0.518476441,4macc,4_MLP_cal,combine
27.79642121,797.7466971,21.35574086,0.48965977,27.47839738,755.0623223,21.72984812,0.516966124,4macc,4_MLP_cal,combine
26.98884464,739.4171156,20.70033602,0.526974788,27.50109377,756.3101583,21.84251148,0.516167849,4macc,4_MLP_cal,combine
25.88610257,679.7965822,19.96858093,0.565115662,27.57733249,760.5092671,20.92339602,0.513481565,4macc,4_MLP_cal,combine
25.67633687,663.2497767,19.91777641,0.575701103,27.73115665,769.0170494,21.16750332,0.508038906,4macc,4_MLP_cal,combine
25.66626031,664.4689089,19.93140428,0.574921191,27.91194995,779.0769499,20.54352496,0.501603314,4macc,4_MLP_cal,combine
24.94929556,629.7945887,19.25069941,0.597103296,28.0656589,787.6812093,20.68044257,0.496098936,4macc,4_MLP_cal,combine
26.05036816,683.3591506,20.14778147,0.56283659,28.06764039,787.7924371,21.38228295,0.496027781,4macc,4_MLP_cal,combine
25.84940068,679.7207617,19.93779812,0.565164167,28.11886042,790.6703113,20.9826086,0.494186726,4macc,4_MLP_cal,combine
28.2715874,842.6226778,21.51237534,0.460951386,28.12521067,791.0274754,21.78306766,0.493958239,4macc,4_MLP_cal,combine
25.86127847,684.6025785,19.87575907,0.562041136,28.14548936,792.1685715,21.31358585,0.493228248,4macc,4_MLP_cal,combine
25.60981401,735.7516274,19.94255722,0.5293197,28.14704148,792.2559439,21.20644914,0.493172354,4macc,4_MLP_cal,combine
25.45762732,658.394597,19.62809783,0.578807093,28.22481156,796.6399876,20.79918291,0.490367762,4macc,4_MLP_cal,combine
26.69950956,719.7123137,20.73039691,0.539580485,28.23345558,797.1280139,21.63421165,0.490055558,4macc,4_MLP_cal,combine
26.82271484,749.2829269,20.77123281,0.52066336,28.24861639,797.9843279,21.58874497,0.489507751,4macc,4_MLP_cal,combine
25.29889729,646.3906088,19.46923002,0.586486371,28.27512694,799.4828037,20.75310307,0.488549135,4macc,4_MLP_cal,combine
26.3938227,708.4805776,20.24674549,0.546765731,28.27739406,799.611015,21.19618175,0.488467115,4macc,4_MLP_cal,combine
26.55281428,868.6706514,20.89597158,0.44428779,28.28877508,800.2547957,20.79273535,0.488055271,4macc,4_MLP_cal,combine
25.72153055,669.7261651,19.77848671,0.571557982,28.49694879,812.0760903,20.82477723,0.480492868,4macc,4_MLP_cal,combine
25.99729761,684.862828,20.09456798,0.561874647,28.50270149,812.4039922,21.31413774,0.4802831,4macc,4_MLP_cal,combine
26.20330398,714.8032618,19.95293643,0.542720938,28.51179816,812.9226343,21.96817834,0.479951311,4macc,4_MLP_cal,combine
26.47521738,716.161745,20.75005128,0.54185188,28.53026957,813.976282,21.71256981,0.479277264,4macc,4_MLP_cal,combine
25.81773609,673.5689481,20.01619949,0.569099649,28.56203696,815.7899553,21.47043758,0.478117008,4macc,4_MLP_cal,combine
25.27012558,643.5575705,19.69360839,0.588298742,28.57133765,816.3213353,22.13820289,0.477777069,4macc,4_MLP_cal,combine
26.42134744,710.5266488,20.45452312,0.545456804,28.5891567,817.3398807,22.10613951,0.477125478,4macc,4_MLP_cal,combine
25.51996584,656.7452319,19.50684383,0.579862237,28.64618029,820.6036453,20.31046523,0.475037559,4macc,4_MLP_cal,combine
25.15933985,720.2883751,19.55790347,0.539211963,28.74669445,826.372442,19.94405802,0.471347104,4macc,4_MLP_cal,combine
24.71736754,616.3016279,19.10006793,0.605735109,28.79033242,828.8832409,21.08592092,0.469740877,4macc,4_MLP_cal,combine
26.74980233,725.8500059,20.76478582,0.535654036,28.81979615,830.5806499,22.1038188,0.468654999,4macc,4_MLP_cal,combine
27.76066565,794.8910357,20.99623577,0.491486614,28.96736077,839.1079902,22.05515487,0.463199827,4macc,4_MLP_cal,combine
26.52418411,733.716008,20.32139141,0.530621941,29.00737555,841.4278364,22.11717197,0.461715759,4macc,4_MLP_cal,combine
27.95485325,786.8029788,21.47897706,0.496660764,29.01935349,842.1228767,22.64840748,0.461271123,4macc,4_MLP_cal,combine
25.84300779,692.1741857,20.49635373,0.557197373,29.07698065,845.470804,21.99971444,0.459129363,4macc,4_MLP_cal,combine
27.1065202,748.6857161,20.50377488,0.521045412,29.16130903,850.3819445,22.05454056,0.455987573,4macc,4_MLP_cal,combine
25.6455673,661.4245196,19.79968025,0.57686877,29.26268556,856.3047662,22.12528388,0.452198583,4macc,4_MLP_cal,combine
26.20005154,877.6550401,20.08050616,0.438540233,29.31818352,859.555885,21.0217455,0.450118754,4macc,4_MLP_cal,combine
26.74400215,723.5333239,20.78530119,0.537136081,29.34748338,861.2747807,22.50725116,0.449019129,4macc,4_MLP_cal,combine
25.48604504,660.9451378,19.62411882,0.577175443,29.38236371,863.3232974,21.75649221,0.447708638,4macc,4_MLP_cal,combine
25.76737039,677.8492093,19.85717688,0.56636145,29.53534282,872.3364752,21.8755901,0.441942663,4macc,4_MLP_cal,combine
27.69814272,816.4403044,21.21059685,0.477700962,29.55394548,873.4356933,22.53772714,0.441239463,4macc,4_MLP_cal,combine
27.58721173,786.0062611,21.08115313,0.497170446,29.55561674,873.534481,22.66675249,0.441176266,4macc,4_MLP_cal,combine
27.91469725,789.2521365,21.53466084,0.495093971,29.58933043,875.5284755,22.02731446,0.439900654,4macc,4_MLP_cal,combine
24.62173375,728.9578603,19.12270896,0.533665857,29.59559302,875.8991262,21.88711378,0.439663538,4macc,4_MLP_cal,combine
27.77904582,798.4711867,21.75157512,0.489196294,29.62961703,877.9142056,22.4716187,0.438374437,4macc,4_MLP_cal,combine
26.86481907,734.0132556,20.87828999,0.530431784,29.66426986,879.9689063,21.87629024,0.43705999,4macc,4_MLP_cal,combine
26.97600686,746.6175263,20.50072001,0.522368489,29.69054949,881.5287292,22.59039185,0.436062128,4macc,4_MLP_cal,combine
25.45841521,653.4623111,19.59753578,0.581962411,29.79230115,887.5812079,21.42559855,0.432190193,4macc,4_MLP_cal,combine
28.55000163,836.1184543,21.94613836,0.465112315,29.81539596,888.957836,23.24005442,0.431309527,4macc,4_MLP_cal,combine
28.2946396,939.6883554,21.27445479,0.398855836,29.83685391,890.2378512,22.22055956,0.430490667,4macc,4_MLP_cal,combine
24.40513777,605.5387368,18.79635259,0.612620423,29.862026,891.7405971,20.50927908,0.429529319,4macc,4_MLP_cal,combine
26.91225276,732.7405297,20.56140423,0.531245981,29.96853245,898.1129371,22.260849,0.42545276,4macc,4_MLP_cal,combine
24.86376706,622.9872588,19.1948583,0.601458129,30.01325054,900.795208,21.36517502,0.423736839,4macc,4_MLP_cal,combine
26.58989149,721.9557602,20.2751196,0.538145291,30.07279126,904.3727742,21.59676239,0.421448172,4macc,4_MLP_cal,combine
24.93998909,627.2589243,19.24913405,0.598725429,30.07328357,904.4023846,22.01626945,0.42142923,4macc,4_MLP_cal,combine
26.0022021,691.7778964,19.9836775,0.55745089,30.07401519,904.4463895,22.00449302,0.421401079,4macc,4_MLP_cal,combine
27.92416236,823.151286,21.04802675,0.473407764,30.11387212,906.8452941,22.28882368,0.419866434,4macc,4_MLP_cal,combine
26.37366861,698.0554354,20.36730961,0.553434978,30.15469056,909.3053631,21.62667948,0.418292661,4macc,4_MLP_cal,combine
24.99822712,631.0812256,19.25948887,0.596280199,30.1876054,911.2915199,21.92383194,0.417022063,4macc,4_MLP_cal,combine
26.83441457,1064.512092,19.81541529,0.319002701,30.19321432,911.630191,21.35329517,0.416805406,4macc,4_MLP_cal,combine
26.86745327,731.6503038,20.37488636,0.531943428,30.20586289,912.394153,21.60427825,0.416316679,4macc,4_MLP_cal,combine
19.2148814,369.8913626,15.30799559,0.763370449,19.82252415,392.9324637,15.90166741,0.74863043,5morgan,4_MLP_cal,combine
19.14967609,367.5802863,15.14315286,0.764848907,19.86565373,394.6441982,15.76627835,0.747535387,5morgan,4_MLP_cal,combine
18.82895351,354.8241902,14.97109451,0.773009328,19.87353622,394.9574418,15.55115335,0.747334997,5morgan,4_MLP_cal,combine
18.93671911,358.7431046,14.95413633,0.770502292,20.30309033,412.2154771,15.62200888,0.736294563,5morgan,4_MLP_cal,combine
18.63210273,347.3011095,14.7609484,0.777822047,20.31254215,412.5993688,15.97388004,0.736048977,5morgan,4_MLP_cal,combine
20.07343059,407.8713744,15.97405801,0.739073603,20.63479523,425.7947741,16.48736751,0.727607518,5morgan,4_MLP_cal,combine
19.23359332,370.3327813,15.1963466,0.763088061,20.70437239,428.6710359,16.12918419,0.725767495,5morgan,4_MLP_cal,combine
19.09468371,365.4653656,15.11553459,0.766201879,20.74931113,430.5339126,16.06092954,0.724575762,5morgan,4_MLP_cal,combine
19.6541351,388.7629929,15.61464629,0.751297754,20.89333798,436.5315718,16.5766551,0.720738897,5morgan,4_MLP_cal,combine
19.97054256,399.9278617,15.72764596,0.744155284,21.27725737,452.7216812,16.12355918,0.710381644,5morgan,4_MLP_cal,combine
19.7050636,391.8584815,15.60244198,0.749317486,21.35498921,456.035564,16.81180813,0.708261663,5morgan,4_MLP_cal,combine
19.68742742,391.5450836,15.57113232,0.749517975,21.51289462,462.804635,16.60751303,0.703931305,5morgan,4_MLP_cal,combine
20.33677852,420.2454712,16.10502287,0.731157558,21.80740187,475.5627764,16.98266716,0.695769575,5morgan,4_MLP_cal,combine
20.1953693,412.5000333,16.04384962,0.736112525,21.86385121,478.0279899,16.95189366,0.694192511,5morgan,4_MLP_cal,combine
21.10945397,490.7990124,16.7382002,0.686022541,22.06321531,486.7854696,17.19433147,0.688590113,5morgan,4_MLP_cal,combine
20.22824011,415.2431029,15.91412394,0.734357709,22.13425045,489.925043,17.06794979,0.686581643,5morgan,4_MLP_cal,combine
19.54927141,384.9701096,15.52434688,0.753724165,22.23755578,494.5088872,17.21411805,0.683649233,5morgan,4_MLP_cal,combine
19.07102098,364.9199381,14.92742635,0.766550804,22.35017335,499.5302487,15.84798022,0.680436932,5morgan,4_MLP_cal,combine
19.06811363,364.3484679,15.01979806,0.766916389,22.3597738,499.9594845,16.80546996,0.680162338,5morgan,4_MLP_cal,combine
21.14090723,455.0627103,16.65107157,0.708884024,22.40622197,502.0387828,17.3129244,0.678832155,5morgan,4_MLP_cal,combine
20.63107371,429.7581206,16.28706661,0.725072057,22.41722481,502.5319684,17.14523797,0.67851665,5morgan,4_MLP_cal,combine
22.68587423,588.3135118,17.64868419,0.623639867,22.62713227,511.987115,17.49063284,0.672467936,5morgan,4_MLP_cal,combine
23.04489487,585.4527592,17.53560879,0.625469968,22.66214096,513.5726328,17.86847964,0.671453637,5morgan,4_MLP_cal,combine
21.33455714,476.3733147,16.87100091,0.695251052,22.80676584,520.1485681,17.69755457,0.667246833,5morgan,4_MLP_cal,combine
20.38842197,431.0670566,16.07442913,0.724234696,24.01698007,576.8153319,17.22960285,0.630995565,5morgan,4_MLP_cal,combine
22.99385168,556.0589857,17.85696037,0.644273964,24.43936035,597.2823345,18.94097267,0.617902268,5morgan,4_MLP_cal,combine
24.54951753,650.500739,18.93827647,0.583857009,24.61269417,605.7847145,19.01325263,0.612463064,5morgan,4_MLP_cal,combine
20.71789226,438.9040253,16.36498557,0.719221174,24.66869728,608.5446253,18.45300349,0.610697474,5morgan,4_MLP_cal,combine
23.22698316,597.0867868,18.41558537,0.618027365,24.77761704,613.9303062,18.93562347,0.607252108,5morgan,4_MLP_cal,combine
22.80435918,579.2794824,17.620507,0.629419181,24.85100327,617.5723635,18.04384007,0.604922185,5morgan,4_MLP_cal,combine
21.77969193,492.3861134,16.81161612,0.685007229,24.88760828,619.3930459,17.70161908,0.603757445,5morgan,4_MLP_cal,combine
25.22257296,697.256185,19.41199865,0.55394628,25.02458766,626.2299877,19.75518765,0.599383668,5morgan,4_MLP_cal,combine
23.78514467,566.9775955,18.33492359,0.637289032,25.33930698,642.0804783,19.14766888,0.589243678,5morgan,4_MLP_cal,combine
21.90676299,491.9950164,16.8205633,0.685257425,25.6112486,655.9360549,17.92415011,0.58037989,5morgan,4_MLP_cal,combine
24.75034234,618.5898476,19.27306447,0.604271273,25.6981453,660.394672,19.99921961,0.577527591,5morgan,4_MLP_cal,combine
23.51022341,555.5344876,18.06780379,0.644609499,25.8372841,667.5652497,19.36444176,0.572940378,5morgan,4_MLP_cal,combine
23.39791443,550.2250915,18.0200986,0.648006064,25.84746841,668.0916232,18.92870737,0.572603642,5morgan,4_MLP_cal,combine
22.97156703,568.0152133,18.07141212,0.63662524,25.91556746,671.6166367,19.3910579,0.570348596,5morgan,4_MLP_cal,combine
22.86479945,616.5176219,17.34338293,0.605596932,26.10255978,681.3436273,18.63998597,0.564125975,5morgan,4_MLP_cal,combine
20.79665176,438.3182084,16.13621742,0.719595937,26.20655399,686.7834722,18.04723564,0.560645959,5morgan,4_MLP_cal,combine
25.44568772,658.9214109,19.7981054,0.578470076,26.25139471,689.1357243,20.3617634,0.559141159,5morgan,4_MLP_cal,combine
25.37710714,649.8262914,19.55628515,0.584288471,26.27527875,690.3902735,20.47750683,0.55833859,5morgan,4_MLP_cal,combine
23.72081332,563.8202375,18.28658947,0.63930888,26.31873761,692.6759493,19.69317626,0.556876381,5morgan,4_MLP_cal,combine
24.96822748,632.705677,19.17647013,0.595240993,26.46322004,700.302015,20.04508542,0.55199778,5morgan,4_MLP_cal,combine
25.41470981,649.1548647,19.67100165,0.584718001,26.59522533,707.3060106,20.87487203,0.547517134,5morgan,4_MLP_cal,combine
26.77460592,757.4750491,20.73846681,0.515422637,26.60142071,707.6355836,20.8288631,0.547306297,5morgan,4_MLP_cal,combine
25.40236962,660.8970703,19.53975671,0.577206193,26.70032016,712.9070966,19.91555133,0.543933967,5morgan,4_MLP_cal,combine
25.68750538,667.7966629,19.75054115,0.572792337,26.79764464,718.1137583,20.2129671,0.540603124,5morgan,4_MLP_cal,combine
26.61389511,731.7932229,20.12907398,0.531851999,26.82435282,719.5459041,20.72446607,0.539686941,5morgan,4_MLP_cal,combine
24.42182329,603.1891989,18.78438934,0.614123486,26.83098651,719.9018372,20.6459468,0.539459241,5morgan,4_MLP_cal,combine
24.1044216,583.8772892,18.62009755,0.626477839,26.94243908,725.8950235,20.32463997,0.535625237,5morgan,4_MLP_cal,combine
26.11776288,690.9115814,20.0989301,0.558005095,27.00839392,729.4533421,20.46848933,0.533348884,5morgan,4_MLP_cal,combine
24.03873361,644.1017693,18.76985679,0.587950604,27.02819663,730.5234132,18.77493619,0.532664331,5morgan,4_MLP_cal,combine
26.05988669,692.9800473,20.23941166,0.556681841,27.05867014,732.1716297,21.20823202,0.531609922,5morgan,4_MLP_cal,combine
23.6112906,560.2649777,18.42857893,0.641583276,27.08921112,733.8253592,20.89188992,0.530551986,5morgan,4_MLP_cal,combine
25.515043,657.6580076,19.78591245,0.57927831,27.10149315,734.490931,21.32542288,0.530126202,5morgan,4_MLP_cal,combine
